LSOA11CD,2020,2030,2050
E01000001,24.39,23.94,52.11
E01000002,29.87,29.73,46.76
E01000003,31.28,29.8,55.68
E01000005,44.83,44.61,68.99
E01000006,35.57,24.12,56.97
E01000007,37.55,36.56,62.23
E01000008,75.84,74.96,63.87
E01000009,38.35,33.41,55.37
E01000010,40.14,39,54.49
E01000011,44.56,35.63,48.4
E01000012,27.52,25.23,63.71
E01000013,56.66,45.44,57.73
E01000014,58.35,46.49,60.69
E01000015,63.35,54.8,63.47
E01000016,53.24,39.9,58.85
E01000017,55.75,45.24,57.19
E01000018,56.92,42.79,57.39
E01000019,52.07,41.47,53.65
E01000020,49.54,39.97,54.91
E01000021,42.03,37.06,50.08
E01000022,43.86,36.83,55.29
E01000023,24.26,23.14,51.96
E01000024,54.5,43.98,54.97
E01000025,95.47,93.74,82.72
E01000027,46.74,40.56,55.62
E01000028,55.44,52.88,63.06
E01000029,33.29,25.53,46.87
E01000030,45.64,43.05,61.88
E01000031,37.86,27.1,48.55
E01000032,43.26,35.65,49.55
E01000033,35.53,28.28,61.04
E01000034,43.83,38.9,48.71
E01000035,50.16,38.97,55.34
E01000036,48.97,32.29,49.59
E01000037,46.86,34.3,46.68
E01000038,43.53,32.41,45.95
E01000039,51.42,41.04,57.57
E01000040,49.16,42.73,59.72
E01000041,59.31,45.87,58.98
E01000042,49.55,46.91,60.9
E01000043,41.48,31.11,45.78
E01000044,52.66,36.66,56.04
E01000045,58.14,51.2,63.26
E01000046,53.81,44.09,56.83
E01000048,39.28,38.39,49.09
E01000049,34.42,31.32,51.77
E01000050,48.42,38.34,60.7
E01000051,40.1,39.51,52.22
E01000052,80.54,73.07,77.01
E01000053,39.28,36.19,65.15
E01000054,59.32,44.56,59.01
E01000055,57.17,46.55,56.28
E01000056,53.72,45.38,60.99
E01000057,59.21,50.32,60.59
E01000058,58.18,51.86,57.31
E01000059,58.26,51.4,58.6
E01000060,37.87,32.42,56.5
E01000061,19.55,20,61.38
E01000062,46.53,35.61,57
E01000063,56.03,44.58,56.19
E01000064,41.59,32.13,59.22
E01000065,55.28,48.56,63.69
E01000066,42.51,34.87,52.54
E01000067,46.08,36.93,45.49
E01000068,40.92,29.89,40.92
E01000069,41.97,28.59,42.36
E01000070,38.24,29.03,42.95
E01000071,41.7,34.47,58.24
E01000072,49.82,44.15,63.43
E01000073,60.47,48.86,61.71
E01000074,58.44,48.3,59.87
E01000075,43.93,34.91,48.05
E01000076,58.04,48.25,58.17
E01000077,58.63,49.66,58.31
E01000078,56.4,49.83,58.14
E01000079,57.98,46.14,59.66
E01000080,54.55,42.97,59.25
E01000081,57.03,43.54,57.35
E01000082,55.42,45.71,56.37
E01000083,55.76,45.58,55.76
E01000084,58.13,51.73,58.13
E01000085,57.14,51.01,57.63
E01000086,58.4,50.46,58.59
E01000087,53.52,44.19,54.93
E01000088,48.07,33.01,60.6
E01000089,60.94,41.98,62.68
E01000090,53.46,37.6,54.5
E01000091,41.28,37.5,55.63
E01000092,40.33,37.61,36.36
E01000093,43.04,41.42,60.36
E01000094,27.69,25.67,60.36
E01000095,47.54,40.43,58.16
E01000096,44.35,42.79,64
E01000097,52.71,46.48,60.6
E01000098,48.71,40.51,53.09
E01000099,47.43,39.61,54.57
E01000100,54.59,43.84,55.88
E01000101,57.43,46.71,58.29
E01000102,55.68,47.83,60.22
E01000103,50.92,47.36,62.64
E01000104,48.65,46.79,61.06
E01000105,44.52,42.63,59.94
E01000106,33.79,31.5,61.72
E01000107,48.81,36.42,52.31
E01000108,36.73,28.52,59.95
E01000109,49.73,36.3,53.37
E01000110,44.66,29.71,45.99
E01000111,48.99,42.34,59.3
E01000112,33.62,26.26,62.04
E01000113,52.92,38.18,56.24
E01000114,52.07,32.66,58.51
E01000115,36.32,28.45,35.68
E01000116,45.87,33.89,44.89
E01000117,37.23,26.9,47.01
E01000118,40.02,29.52,45.52
E01000119,38.55,29.36,38.39
E01000120,38.42,29.99,38.02
E01000121,50.29,43.58,50.87
E01000122,35.24,27.73,37.45
E01000123,49.58,35.72,50.42
E01000124,56.36,47.88,56.03
E01000125,53.99,49.66,67.75
E01000126,33.59,31.96,57.28
E01000127,58.82,50.43,58.25
E01000128,52.36,42.21,51.57
E01000129,51.77,48.13,57.51
E01000130,42.57,37.82,57.22
E01000131,42.47,36.17,47.92
E01000132,57.31,50.17,56.53
E01000133,55.1,46.07,57.14
E01000134,42.69,36.89,60.78
E01000135,38.81,35.65,46.48
E01000136,33.88,30.58,47.26
E01000137,42.39,40.3,61.17
E01000138,34.64,30.55,49.14
E01000139,42.76,38.44,53.24
E01000140,43.24,40.72,59.2
E01000141,44.04,41.86,60.52
E01000142,21.23,19.41,59.49
E01000143,43.33,40.78,52.87
E01000144,63.73,61.67,63.62
E01000145,34.37,31.21,41.62
E01000146,42.22,40.6,57.22
E01000147,78.36,76.36,32.82
E01000148,43.43,39.76,55.3
E01000150,25.55,22.04,54.36
E01000151,57.2,56.25,66.2
E01000152,41.42,39.72,54.22
E01000153,38.91,37.04,55.18
E01000154,51.84,51.82,17.65
E01000155,18.63,18.15,52.24
E01000156,43.43,37.93,51.27
E01000157,53.02,46.46,56.61
E01000158,44.57,38.52,49.67
E01000159,46.34,39.16,46.86
E01000160,57.74,51.99,63.7
E01000161,46.74,41.12,54.48
E01000162,38.27,31.16,41.16
E01000163,57.97,53.32,63.93
E01000164,50.71,45.77,56.84
E01000165,53.2,46.11,54.91
E01000166,38.82,32.83,44.77
E01000167,44.56,39.1,45
E01000168,36.49,27.6,35.11
E01000169,30.22,25.77,53.58
E01000170,41.94,35.36,47.27
E01000171,31.96,28.37,61.27
E01000172,42.5,32.25,42.83
E01000173,44.44,32.36,46.79
E01000174,43.81,38.46,51.12
E01000175,56.38,49.84,40.34
E01000176,55.47,50.78,59.68
E01000177,45.3,35.92,50.35
E01000178,40.17,33.76,46.87
E01000179,36.2,29.71,65.93
E01000180,53.47,48.5,52.22
E01000181,41.91,37.46,46.03
E01000182,36.75,31.87,53.9
E01000183,54.14,48.38,53.37
E01000184,67.31,63.08,65.92
E01000185,62.18,59.22,63.39
E01000186,35.47,27.86,34.67
E01000187,87.48,87.43,52.59
E01000188,34.48,28.15,37.98
E01000189,36.29,35.98,53.55
E01000190,37.65,31.99,40.62
E01000191,42.63,36.12,46.54
E01000192,39.63,36.19,55.19
E01000193,32.33,28.32,38.16
E01000194,38.72,33.77,45.52
E01000195,38.76,35.61,59.35
E01000196,55.72,52.07,59.97
E01000197,43.41,39.76,48.49
E01000198,41.55,37.25,47.34
E01000199,35.69,32.68,51
E01000200,48.67,43.37,50.59
E01000201,40.55,34.79,41.45
E01000202,42.48,37.78,47.11
E01000203,48.71,43.43,49.93
E01000204,43.52,39.12,53.68
E01000205,43.06,31.77,42.9
E01000206,33.07,29.09,43.24
E01000207,38.99,34.49,45.5
E01000208,45.92,37.79,44.83
E01000209,49.94,38.77,50.67
E01000210,47.09,40.7,46.28
E01000211,47.77,44.5,60.89
E01000212,38.74,34.87,46.42
E01000213,34.24,28.66,37.87
E01000214,39.74,37.41,57.92
E01000215,34.13,31.88,49.38
E01000216,38.69,34.92,48.43
E01000217,35.71,30.96,42.64
E01000218,45.95,42.34,54.87
E01000219,33.77,30.96,42.31
E01000220,57.95,55.84,60.43
E01000221,42.88,40.97,55.28
E01000222,34.41,30.33,40.07
E01000223,48.35,40.44,49.24
E01000224,32.5,28.44,36.96
E01000225,42.15,39.25,44.58
E01000226,52.15,42.96,54.23
E01000227,37.72,30.7,38.21
E01000228,37.5,31.84,41.04
E01000229,43.02,36.34,44.33
E01000230,37.37,31.81,43
E01000231,43.12,36.64,42.97
E01000232,39.45,33.52,49.61
E01000233,37.1,31.02,40.61
E01000234,42.11,36.9,48.5
E01000235,50.39,43.01,53.86
E01000236,48.31,46.37,60.3
E01000237,37.3,34.69,54.82
E01000238,41.32,33.85,45.66
E01000239,28.69,26.56,59.75
E01000240,37.72,32.54,44.07
E01000241,40.99,38.46,53.97
E01000242,36.87,33.4,53.59
E01000243,37.15,33.95,54.35
E01000244,35.43,32.92,52.45
E01000245,46.33,45.09,61.88
E01000246,37.09,31.13,40.68
E01000247,41.35,36.31,55.3
E01000248,45.83,37.58,51.75
E01000249,40,30.23,41.53
E01000250,36.09,32.79,52.37
E01000251,38.72,35.93,57.67
E01000252,35.98,33.42,56.38
E01000253,31.17,25.28,37.62
E01000254,39.07,28.79,45.13
E01000255,39.08,32.88,44.44
E01000256,34.02,29.86,49.04
E01000257,47.33,44.82,59
E01000258,42.45,37.81,47.39
E01000259,46.61,41.14,44.32
E01000260,42.62,38.39,51.47
E01000261,37.86,30.89,42.57
E01000262,38.71,33.96,46.22
E01000263,34.37,27.14,35.15
E01000264,39.73,37.08,52.34
E01000265,57.43,49.47,56.48
E01000266,35.27,27.9,35.47
E01000267,29.82,24.9,44.66
E01000268,28.21,26.36,49.68
E01000269,43.72,31.68,45.84
E01000270,34.16,30.3,50.34
E01000271,35.99,29.85,46.15
E01000272,39.36,33.1,39.54
E01000273,48.9,43.04,51.24
E01000274,47.63,41.48,47.49
E01000275,50.74,44.97,50.59
E01000276,31.08,25,30.48
E01000277,45.42,43.26,53.72
E01000278,32.44,26.27,30.71
E01000279,30.96,24.79,33.27
E01000280,33.72,26.1,32.95
E01000281,55.25,47.1,56.88
E01000282,40.19,32.83,41.03
E01000283,32.11,25.81,31.49
E01000284,58.65,52.71,60.77
E01000285,49.38,40.83,51.87
E01000286,40.23,34.34,48.09
E01000287,44.37,37.15,46.01
E01000288,42.29,33.83,43.02
E01000289,49.86,43.27,54.64
E01000290,33.2,27.46,42.18
E01000291,46.35,42.7,54.6
E01000292,32.21,26.52,49
E01000293,34.21,27.89,40.94
E01000294,42.08,37.05,53.55
E01000295,35.53,32.46,46.38
E01000296,47.14,42.91,57.32
E01000297,48.17,40.03,55.26
E01000298,52.68,47.61,53.93
E01000299,41.82,36.67,59.52
E01000300,47.03,41.76,50.43
E01000301,39.12,33.85,42.01
E01000302,60.53,57.65,68.56
E01000303,36.81,31.3,39.29
E01000304,44.55,40.26,51.77
E01000305,41.28,37.65,52.17
E01000306,42.41,36.09,51.27
E01000307,43.89,34.63,43.2
E01000308,33.35,31.67,52.12
E01000309,40.45,36.86,51.2
E01000310,43.18,39.21,53.07
E01000311,30.76,26.53,42.51
E01000312,42.94,38.33,58.14
E01000313,50.67,47.63,63.34
E01000314,40.23,36.83,51.51
E01000315,49.35,42.68,48.71
E01000316,34.23,29.63,58.27
E01000317,46.77,41.6,55.37
E01000318,42.34,33.16,44.3
E01000319,42.21,32.97,45.14
E01000320,41.86,35.4,46.61
E01000321,40.97,36.25,53.86
E01000322,58.19,53.05,56.62
E01000323,41.57,38.2,62.58
E01000324,42.58,34.62,44.96
E01000325,36.32,29.45,36.82
E01000326,56.4,41.37,55.32
E01000327,39.14,30.15,40.57
E01000328,41.84,33.25,44.37
E01000329,40.55,32.64,42.31
E01000330,40.2,33.95,55.68
E01000331,40.9,34.35,39.97
E01000332,35.88,28.98,49.34
E01000333,45.47,40.01,60.27
E01000334,41.03,30.88,46.32
E01000335,28.2,23.69,30.4
E01000336,42.07,38.45,66.97
E01000337,46.46,35.61,57.74
E01000338,43.15,33.04,48.77
E01000339,39.11,28.67,40.59
E01000340,43.92,30.8,46.13
E01000341,41.73,32.56,42.68
E01000342,47.62,31.95,54.38
E01000343,40.04,29.25,41.83
E01000344,42.05,29.83,41.6
E01000345,44.62,31.57,43.81
E01000346,52.08,37.56,51.92
E01000347,48.08,37.36,54.34
E01000348,35.88,27.46,34.73
E01000349,34.59,27.03,35.05
E01000350,46.58,34.51,46.39
E01000351,47.12,35.32,46.81
E01000352,47.97,39.03,50.49
E01000353,39.35,28.65,38.46
E01000354,51.03,42.87,52.61
E01000355,41.13,28.22,37.94
E01000356,34.36,26.53,33.59
E01000357,37.76,28.59,36.73
E01000358,46.29,36.7,44.81
E01000359,36.54,28.67,38.02
E01000360,46.5,37.27,50.32
E01000361,41.46,31.61,41.46
E01000362,39.32,30.68,44.08
E01000363,39.76,31.26,39.06
E01000364,36.12,31.03,45.61
E01000365,40.97,33.01,51.06
E01000366,42.84,31.11,44.9
