LSOA11CD,2020,2030,2050
E01000001,21.53,21.49,47.49
E01000002,24.81,24.81,42.4
E01000003,28.84,28.65,56.08
E01000005,47.25,47.44,78.54
E01000006,33.78,29.55,54.65
E01000007,33.57,33.4,67.53
E01000008,83.26,83.28,72.56
E01000009,38.28,36.63,59.22
E01000010,51.26,51.09,64.81
E01000011,47.69,46.18,52.26
E01000012,23.98,23.67,67.86
E01000013,56.12,52.36,57.96
E01000014,57.19,51.82,60.6
E01000015,64.46,61.29,64.85
E01000016,50.79,45.57,59.35
E01000017,54.69,52.13,57.11
E01000018,55.85,49.4,57.04
E01000019,51.01,48.16,52.99
E01000020,46.28,43.12,54.68
E01000021,41.95,41.12,53.15
E01000022,37.97,35.75,53.37
E01000023,21.24,21.11,52.97
E01000024,53.84,50.76,54.94
E01000025,95.56,94.98,81.3
E01000027,41.54,40.75,56.02
E01000028,55.13,55.81,67.22
E01000029,26.96,24.58,41.63
E01000030,43.53,43.6,68.41
E01000031,33.77,32.17,45.57
E01000032,40.12,38.92,48.36
E01000033,30.03,27.38,65.31
E01000034,42.16,41.02,49.69
E01000035,47.39,44.32,55.29
E01000036,46.68,41.57,47.95
E01000037,40.3,37.52,40.15
E01000038,37.98,34.57,40.98
E01000039,45.08,43.14,53
E01000040,48.31,46.14,63.69
E01000041,59.2,54.2,58.9
E01000042,44.71,44.65,63.2
E01000043,38.31,34.19,44.22
E01000044,51.45,47.81,56.05
E01000045,54.89,54.36,63.17
E01000046,52.01,48.78,56.63
E01000048,37.53,37.61,53.8
E01000049,30.03,29.25,56.27
E01000050,46.92,42.34,64.22
E01000051,35.03,35.7,52.48
E01000052,76.6,73.94,78.79
E01000053,34.9,34.13,67.75
E01000054,59.84,51.67,59.57
E01000055,57.3,54.5,56.06
E01000056,52.39,49.43,62.75
E01000057,57.55,54.68,59.9
E01000058,57.1,56.06,55.89
E01000059,56.74,55.08,57.58
E01000060,30.1,29.06,56.94
E01000061,13.15,13.98,57.61
E01000062,39.81,36.24,56.97
E01000063,53.27,49,53.83
E01000064,36.74,34.5,58.17
E01000065,56.29,54.29,67.8
E01000066,36.83,34.71,50.12
E01000067,43.4,41.84,42.83
E01000068,38.48,36.25,38.41
E01000069,38.92,35.57,39.42
E01000070,34.22,32.41,39.63
E01000071,35.15,33.44,53.25
E01000072,46.34,44.61,65.87
E01000073,59.66,55.75,61.63
E01000074,59.14,55.42,61.37
E01000075,41.91,38.69,47.93
E01000076,60.99,57.01,61.53
E01000077,59.66,56.94,59.35
E01000078,55.25,53.73,57.8
E01000079,57.16,51.93,59.22
E01000080,52.99,48.67,59.68
E01000081,56,51.32,57.02
E01000082,55.42,52.9,56.89
E01000083,55.75,52.19,55.87
E01000084,57.8,57.07,57.66
E01000085,57.78,56.14,58.66
E01000086,56.53,54.71,56.89
E01000087,52.71,50.45,55.26
E01000088,46.93,41.36,60.64
E01000089,60.2,54.06,62.76
E01000090,51.97,46.99,53.88
E01000091,39.75,38.48,61.38
E01000092,34.57,33.91,37.82
E01000093,40.5,41.01,66.64
E01000094,22.86,22.58,59.93
E01000095,43.48,40.39,57.28
E01000096,38.96,40.69,70.64
E01000097,50.72,48.63,62.42
E01000098,48.39,46.15,55.26
E01000099,43.69,40.83,53.89
E01000100,52.65,48.98,54.72
E01000101,56.76,53.15,57.99
E01000102,51.43,48.57,58.88
E01000103,51.18,50.77,64.95
E01000104,45.73,46.18,64.09
E01000105,41.28,41.16,62.86
E01000106,30.32,29.58,64.56
E01000107,44.02,40.88,48.13
E01000108,32.29,30.39,57.61
E01000109,45.19,40.74,50.51
E01000110,42.6,38.7,44.09
E01000111,44.76,44.91,57.39
E01000112,32.79,31.2,61.65
E01000113,52.38,49.31,56.3
E01000114,46.29,43.14,54.89
E01000115,30.11,29.33,29.29
E01000116,40.82,38.81,39.74
E01000117,37.27,33.36,45.08
E01000118,38.27,35.51,43.12
E01000119,34.04,32.62,33.81
E01000120,34.69,34.23,34.21
E01000121,50.92,49.5,51.87
E01000122,31.34,30.11,32.98
E01000123,44.37,41.73,46.23
E01000124,55.89,54.36,55.55
E01000125,50,49,70.11
E01000126,31.64,31.8,62.55
E01000127,61.48,58.88,60.61
E01000128,53.12,49.38,52.36
E01000129,56.07,55.39,64.62
E01000130,39.6,38.96,59.01
E01000131,40.68,39.33,47.78
E01000132,60.46,58.12,59.26
E01000133,56.12,52.55,59.81
E01000134,38.7,37.15,63.1
E01000135,34.64,34.33,44.93
E01000136,32.53,32.06,48.63
E01000137,39.68,39.28,63
E01000138,33.13,32.65,49.39
E01000139,40.49,40.04,53.2
E01000140,44.52,44.36,63.78
E01000141,46.25,46.42,66.37
E01000142,20.69,20.43,61.61
E01000143,43.51,43.09,57.35
E01000144,64.1,63.81,68.2
E01000145,29.89,29.97,36.97
E01000146,44.18,44.16,62.09
E01000147,77.36,77.02,30.81
E01000148,41.12,40.36,57.93
E01000150,22.09,21.55,52.46
E01000151,65.64,65.49,77.43
E01000152,45.7,45.3,65
E01000153,40.23,39.9,66.1
E01000154,53.83,53.84,16.55
E01000155,17.83,17.75,57.14
E01000156,43.84,43.16,53.05
E01000157,53.6,52.58,57.12
E01000158,39.63,38.81,46.13
E01000159,43.13,42.28,44.16
E01000160,55.09,54.87,62.59
E01000161,46.31,45.46,57.92
E01000162,35.05,33.81,38.06
E01000163,59.18,58.32,66.51
E01000164,51.3,50.16,59.47
E01000165,50.84,50,52.85
E01000166,34.63,34.36,42.19
E01000167,41.08,40.72,41.7
E01000168,32.94,31.56,31.58
E01000169,27.99,27.72,51.36
E01000170,38.45,37.03,44.97
E01000171,30.84,30.07,60.51
E01000172,38.62,37.65,39.43
E01000173,39.2,37,42.5
E01000174,40.64,39.43,49.61
E01000175,53.02,51.27,37.05
E01000176,58.94,58.01,65.41
E01000177,44.63,42.93,49.93
E01000178,37.62,36.83,45.34
E01000179,38.93,37.71,65.41
E01000180,57.67,56.5,55.61
E01000181,42.17,42,47.13
E01000182,36,35.4,52.89
E01000183,53.42,53.47,52.53
E01000184,74.38,73.23,72.92
E01000185,72.03,71.18,74.24
E01000186,31,29.3,29.9
E01000187,88.82,88.82,51.02
E01000188,29.33,28.52,33.79
E01000189,37.73,37.8,63.3
E01000190,31.76,31.51,35.68
E01000191,36.33,36.48,41.14
E01000192,35.9,36.12,54.46
E01000193,26.29,25.82,32.34
E01000194,35.93,35.29,43.59
E01000195,33.63,33.01,60.74
E01000196,57.74,57.73,62.08
E01000197,46.66,46.42,52.51
E01000198,36.71,37.29,44.05
E01000199,30.38,30.72,48.32
E01000200,41.91,43.41,44.13
E01000201,34.95,34.77,36.35
E01000202,39.99,40.39,45.23
E01000203,49.5,49.08,50.86
E01000204,40.22,40.34,52.35
E01000205,39.8,37.74,40.02
E01000206,27.72,27.6,40.4
E01000207,36.44,36.21,44.04
E01000208,46.27,46,44.81
E01000209,48.41,45.82,48.99
E01000210,49.64,48.75,48.73
E01000211,48.57,48.54,63.05
E01000212,36.23,36.62,44.89
E01000213,27.95,27.11,32.18
E01000214,35.78,35.98,58.48
E01000215,29.91,30.03,47.76
E01000216,37.87,37.45,49.6
E01000217,32.89,32.28,40.05
E01000218,50.39,49.47,60.09
E01000219,34.27,33.75,43.26
