LSOA11CD,2020,2030,2050
E01000001,26.74,25.86,7.86
E01000002,23.46,25.06,7.96
E01000003,26.53,25.73,7.86
E01000005,25.86,15.69,3.44
E01000006,16.77,12.72,5.69
E01000007,31.73,16.36,5.33
E01000008,3.55,2.75,2.14
E01000009,18.3,12.93,4.35
E01000010,20.54,11.53,1.46
E01000011,7.5,9.09,5.29
E01000012,34.77,16.42,4.71
E01000013,5.16,8.13,5.91
E01000014,6.85,7.81,5.24
E01000015,3.72,4.92,4.57
E01000016,11.3,8.5,6.31
E01000017,5.97,6.77,5.2
E01000018,4.14,6.01,5.8
E01000019,6.08,8.28,7.36
E01000020,8.83,6.31,6.84
E01000021,16.55,12.82,9.41
E01000022,19.53,12.41,7.8
E01000023,33.39,23.56,10.34
E01000024,5.32,6.37,7.47
E01000025,0.39,0.63,0.4
E01000027,18.09,10.98,6.19
E01000028,13.07,7.61,4.18
E01000029,19.04,13.54,11.58
E01000030,28.66,9.95,3.81
E01000031,13.48,11.95,8.89
E01000032,13.18,10.44,9.87
E01000033,36.97,7.54,5.85
E01000034,10.12,8.81,5.6
E01000035,10.84,7.71,5.63
E01000036,4.83,8.68,8.09
E01000037,3.66,6.31,9.06
E01000038,6.7,10.02,8.95
E01000039,10.93,8.08,6.57
E01000040,17.93,9.72,5.21
E01000041,2.96,4.29,5.29
E01000042,19.34,11.97,6.55
E01000043,8.79,12.71,10.12
E01000044,7.95,7,6.09
E01000045,10.28,10.24,5.86
E01000046,6.73,6.68,5.86
E01000048,17.23,29.19,4.3
E01000049,28.01,21.94,4.37
E01000050,17.66,7.11,3.43
E01000051,19.28,30.4,4.92
E01000052,12.54,5.41,1.44
E01000053,31.32,12.44,5.14
E01000054,3.7,5.4,5.89
E01000055,3.08,5.29,5.37
E01000056,10.39,5.65,4.69
E01000057,4.72,6.81,5.52
E01000058,2.75,5.06,4.61
E01000059,4.13,5.12,4.94
E01000060,28.97,19.66,5.44
E01000061,36.94,36.33,0.89
E01000062,20.5,10.83,6.05
E01000063,5.06,7.97,6.5
E01000064,22.72,10.34,6.44
E01000065,11.41,7.81,4.5
E01000066,16.24,9.27,5.73
E01000067,3.52,6.91,6.23
E01000068,4.86,6.08,5.69
E01000069,4.29,7.41,8.25
E01000070,10.18,10.36,8.12
E01000071,16.76,10.97,7.42
E01000072,22.09,7.91,5.6
E01000073,4.96,6.61,5.54
E01000074,6.47,6.86,5.34
E01000075,9.36,8.48,5.82
E01000076,4.27,5.73,5.19
E01000077,3.06,4.47,4.12
E01000078,6.2,7.16,6.01
E01000079,5.82,8.06,5.18
E01000080,9.47,7.29,5.14
E01000081,4.34,5.08,5.37
E01000082,5.27,7.88,6.51
E01000083,2.97,4.49,4.98
E01000084,3.38,6.68,6.08
E01000085,4.84,5.98,6.2
E01000086,4.13,6.02,5.6
E01000087,6.53,7.26,6.09
E01000088,12.68,6.56,6.12
E01000089,5.3,6.45,4.98
E01000090,5.69,8.19,6.66
E01000091,22.69,12.31,4.67
E01000092,11.1,18.31,8.45
E01000093,27.99,10.55,4.18
E01000094,34.23,19.4,8.72
E01000095,15.17,10.47,6.13
E01000096,32.22,10.85,3.43
E01000097,14.99,8.6,4.39
E01000098,10.68,8.64,5.98
E01000099,13.23,9.5,6.25
E01000100,5.29,7.58,5.29
E01000101,5.77,6.94,5.53
E01000102,11.08,8.25,5.25
E01000103,13.55,7.38,5.73
E01000104,21.74,9.45,6
E01000105,22.45,17.13,7.13
E01000106,29,20.68,5.47
E01000107,7.81,9.95,6.33
E01000108,22.63,17.29,7.48
E01000109,9.98,8.76,7.07
E01000110,7.22,9.17,8.09
E01000111,14.73,11.95,5.96
E01000112,26.41,13.85,6.13
E01000113,7.9,8.9,5.42
E01000114,10.55,9.84,4.76
E01000115,8.87,13.84,14.84
E01000116,3.14,7.04,7.53
E01000117,9.61,12.46,9.14
E01000118,7.68,8.76,8.46
E01000119,4.2,9.79,10.43
E01000120,3.63,8.26,9.28
E01000121,4.76,5.94,5.71
E01000122,4.74,8.27,11.01
E01000123,6.28,10.8,7.42
E01000124,4.68,10.12,5.52
E01000125,18.48,9.8,5
E01000126,28.84,13.48,5.63
E01000127,3.17,5.9,4.33
E01000128,2.17,5.65,5.27
E01000129,12.02,11.29,5.22
E01000130,20.36,13.18,6.41
E01000131,9.69,11.72,7.59
E01000132,2.98,5.67,5.2
E01000133,7.18,7.72,5.56
E01000134,20.45,11.4,5.43
E01000135,19.51,19.83,12.44
E01000136,22.44,21.67,10.67
E01000137,24.1,17.16,6.39
E01000138,20.66,19.73,9.3
E01000139,18.01,17.32,7.53
E01000140,24.45,13.46,5.85
E01000141,21.31,14.99,4.78
E01000142,37.14,17.51,6.62
E01000143,17.79,14.28,8.49
E01000144,10.26,10.99,4.93
E01000145,11.07,28.01,8.66
E01000146,17.4,20.13,6.52
E01000147,1.31,3.05,3.34
E01000148,19.69,14.94,6.5
E01000150,28.91,20.61,9.53
E01000151,11.85,9.78,3.8
E01000152,19.98,15.25,5.9
E01000153,23.95,13.24,4.52
E01000154,1.69,17.16,1.92
E01000155,38.98,24.97,8.84
E01000156,14.91,8.08,5.29
E01000157,6.55,6.81,5.22
E01000158,11.96,12.94,7.44
E01000159,6.95,10.46,9.3
E01000160,10.91,8.56,5.19
E01000161,10.57,11.93,5.36
E01000162,7.03,11.24,7.78
E01000163,8.18,7.01,3.77
E01000164,9.01,7.99,4.32
