LSOA11CD,2020,2030,2050
E01000001,30066956.28,27400565.8,26956062.47
E01000002,88990628.71,82017218.42,80503626.46
E01000003,15964039.93,14211016.72,13990015.97
E01000005,45861324.74,39944044.35,39278507.46
E01000006,7145304.457,6509802.571,6429973.547
E01000007,15585597.46,13960305.91,13857659.05
E01000008,6861201.672,5968784.822,5930700.401
E01000009,8760284.132,7822726.293,7694415.273
E01000010,15663013.01,11814701.14,11696810.53
E01000011,3990775.846,3609118.682,3567773.875
E01000012,12836717.39,11664334.09,11580295.92
E01000013,9342386.359,8422089.892,8334573.385
E01000014,7654006.626,6908229.236,6834477.389
E01000015,9444500.07,8489909.194,8402661.294
E01000016,9406019.445,8455666.039,8346182.881
E01000017,7497333.131,6720996.47,6645247.167
E01000018,7497826.484,6746851.994,6673473.4
E01000019,6739144.157,6107368.532,6037880.566
E01000020,8169372.189,7367565.211,7282311.972
E01000021,10927844.55,9827946.463,9723757.251
E01000022,6548826.845,5936992.627,5864744.38
E01000023,36097359.55,31857975.75,31456002.76
E01000024,8255372.73,7488978.111,7349629.372
E01000025,11406404.25,11042450.53,11000793.92
E01000027,200675123.9,181557217.6,176780731.8
E01000028,7724541.467,6939727.043,6880820.961
E01000029,14188618.61,12948021.96,12637988.09
E01000030,25471979.43,23243496.75,22697281.61
E01000031,8657279.431,7846986.256,7719822.039
E01000032,10976047.56,9913006.222,9772110.352
E01000033,7280494.898,6675052.331,6619123.998
E01000034,12016092.54,11011577.36,10784277.66
E01000035,9966330.134,8942727.971,8806016.791
E01000036,6273357.871,5667779.72,5574611.715
E01000037,14023922.91,12730214.56,12389438.3
E01000038,12163570.29,11120242.41,10876298.58
E01000039,14484454.48,13080436.48,12739392.62
E01000040,9285877.17,8337686.551,8261747.054
E01000041,7182720.203,6463210.658,6392251.692
E01000042,9548712.935,8621677.887,8555793.279
E01000043,7913863.661,7131594.496,7048035.388
E01000044,8730352.538,7868732.111,7761362.824
E01000045,10237569.64,9199039.897,9082828.208
E01000046,8208442.121,7390117.387,7306332.149
E01000048,6735372.409,6057460.68,6044479.741
E01000049,13344773.83,11893804.39,11819649.93
E01000050,8589308.629,7787629.299,7699790.612
E01000051,4825126.426,4349632.644,4336028.632
E01000052,9644564.375,9119270.547,9069321.853
E01000053,10464720.78,9448056.584,9338254.455
E01000054,7662288.219,6916769.58,6844143.942
E01000055,6782662.018,6089355.66,6016928.511
E01000056,7144935.075,6420426.939,6353362.954
E01000057,6643641.44,6001095.591,5924645.605
E01000058,8062187.171,7246473.698,7166156.707
E01000059,7500040.708,6763728.677,6680893.075
E01000060,12173663.85,10870585.72,10742783.01
E01000061,11415407.19,9494041.046,9447879.32
E01000062,9671682.758,8744113.505,8641849.577
E01000063,7899430.217,7133323.638,7046129.591
E01000064,14908903.52,13400742.09,13176685.91
E01000065,12290055.68,11059294.53,10915131.72
E01000066,10054843.05,9123355.058,8989104.047
E01000067,9211206.188,8335955.939,8206484.479
E01000068,24435136.28,22620707.64,21996784.48
E01000069,7603328.404,6887120.913,6766694.118
E01000070,10182845.23,9208868.728,9048508.484
E01000071,14501044.72,13221986.81,12996825.27
E01000072,12314039.82,11128618.29,10979769.49
E01000073,7333506.958,6619521.269,6545015.141
E01000074,11264313.51,10266778.57,10101407.97
E01000075,8823412.164,7946665.561,7843217.272
E01000076,10302662.15,9313550.775,9192257.148
E01000077,9997299.964,9077760.098,8929877.111
E01000078,9593923.87,8685777.366,8564689.305
E01000079,7697455.984,6974796.903,6896131.989
E01000080,17818927.66,16469686.2,16122185.43
E01000081,9115987.058,8277372.564,8159290.969
E01000082,10334567.31,9331558.378,9181616.348
E01000083,9077915.134,8208853.246,8099870.415
E01000084,7425397.608,6724804.503,6662944.263
E01000085,8419899.152,7564269.816,7484580.842
E01000086,6162350.121,5546150.322,5486511.793
E01000087,11332030.9,10134281.6,9951331.64
E01000088,22668291.04,21017518.69,20557798.99
E01000089,7580539.701,6866224.345,6764816.191
E01000090,9505803.77,8624585.643,8469504.5
E01000091,11901534.97,10777317.61,10696001.93
E01000092,49226301.45,42675214.21,42092293.27
E01000093,10722502.23,9641823.093,9561640.879
E01000094,15123909.1,13629200.47,13411765.07
E01000095,10017325.48,8926788.276,8794708.243
E01000096,7889520.822,6991240.372,6934545.889
E01000097,8551217.723,7711076.376,7641877.793
E01000098,10292734.96,9345466.24,9257299.923
E01000099,25485191.54,23114442.63,22727999.85
E01000100,7844553.516,7087775.29,6997269.208
E01000101,7798825.183,7016163.368,6930352.871
E01000102,10409329.18,9440273.063,9301448.757
E01000103,8578002.857,7830172.159,7734533.037
E01000104,10049293.27,9012065.564,8930064.998
E01000105,18005294.28,16216852.55,16068368
E01000106,15530616.84,13950865.34,13838809.52
E01000107,7653158.009,6924465.589,6819477.857
E01000108,9558163.059,8697401.73,8584589.276
E01000109,16260147.83,14889804.75,14661059.64
E01000110,6939400.766,6276442.967,6171175.632
E01000111,13886467.64,12435195.04,12227888.31
E01000112,11074567.24,10029540.61,9886691.205
E01000113,4659654.375,4209535.277,4148266.559
E01000114,11573470.23,10263811.01,10077057.5
E01000115,8700937.853,7885125.69,7715396.892
E01000116,11783175.77,10647710.15,10442556.05
E01000117,8770191.891,8011187.778,7891384.882
E01000118,10148008.15,9203405.084,9045248.995
E01000119,8447245.968,7571041.861,7427795.626
E01000120,9179912.537,8308022.911,8123289.256
E01000121,6143143.847,5516968.523,5456045.333
E01000122,13459957.4,12324728.88,12017988.97
E01000123,9525167.353,8566457.7,8407966.685
E01000124,9856118.842,8922506.339,8807193.269
E01000125,16949239.51,15298828.02,15073624.98
E01000126,14980185.06,13529021.42,13409012.22
E01000127,6489886.841,5838329.464,5787678.257
E01000128,8159673.319,7337754.364,7251547.519
E01000129,5823380.473,5111057.732,5063755.714
E01000130,8667752.453,7829778.316,7746237.851
E01000131,9834673.604,8876538.718,8765018.98
E01000132,6297168.476,5646295.193,5598101.701
E01000133,7478778.295,6703710.013,6646035.774
E01000134,8319679.808,7555443.176,7487606.777
E01000135,12491242.74,11250270.9,11054903.63
E01000136,11756035.23,10465987.55,10273130.98
E01000137,13095551.1,11865813.1,11725426.96
E01000138,10971445.11,9914669.055,9781300.004
E01000139,10149499.96,9217464.443,9071199.356
E01000140,8964937.784,7973951.212,7856667.182
E01000141,15905618.01,14309658.77,14154540.92
E01000142,18058666.62,16325924.44,16157418.97
E01000143,11359504.14,10278320.08,10112913.43
E01000144,6332399.901,5169948.103,5098550.29
E01000145,11040385.6,10019594.1,9830303.95
E01000146,10567804.23,9100732.514,8987891.621
E01000147,4096878.964,3848837.948,3808008.395
E01000148,16884735.48,15187429.24,15017394.45
E01000150,16682529.08,15022680.22,14787610.78
E01000151,9917670.781,8377128.899,8292938.539
E01000152,13317763.5,12033247.8,11873906.57
E01000153,13509783.92,12207952.94,12083394.2
E01000154,52112089.23,46718630.62,46311064.38
E01000155,54893753.15,49984961.99,49538927.57
E01000156,5928755.055,5345848.469,5270630.724
E01000157,7821723.371,7098464.387,7004517.953
E01000158,7941280.562,7190980.612,7088442.081
E01000159,8585987.464,7692402.376,7557667.408
E01000160,10951129.37,9986159.837,9850463.049
E01000161,10915511.23,9861065.428,9738820.793
E01000162,7349531.149,6652256.483,6551558.615
E01000163,8290738.549,7495369.593,7421917.426
E01000164,8666035.343,7785602.909,7698717.884
E01000165,7681984.505,6925739.456,6817864.532
E01000166,10629440.57,9541121.634,9360885.638
E01000167,17391284.98,15987171.11,15569717.57
E01000168,7816955.398,7058567.884,6932252.799
E01000169,11761434.82,10670812.95,10494175.06
E01000170,9781802.945,8820886.041,8684862.238
E01000171,17176438.72,15245599.65,15056625.12
E01000172,15544074.83,14332858.27,14017264.41
E01000173,8023544.494,7289243.726,7169456.619
E01000174,11380786.98,10195566.37,10056497
E01000175,8155166.285,7413474.404,7289198.558
E01000176,8593530.162,7723524.871,7646966.303
E01000177,12538782.18,11485130.44,11259797.69
E01000178,9227603.425,8303560.937,8177364.628
E01000179,10625032.6,9722099.553,9594704.252
E01000180,8326363.86,7503374.887,7423803.655
E01000181,8184874.169,7508275.516,7399238.314
E01000182,12971177.37,11677268.62,11514135.86
E01000183,10649691.98,9631976.588,9433671.445
E01000184,7354617.986,6715298.878,6665536.939
E01000185,6730592.459,6039189.44,6001886.815
E01000186,7071693.352,6366550.871,6234337.825
E01000187,8944521.055,8589748.423,8537285.03
E01000188,8939013.868,7804604.326,7644279.519
