E01000082,1.55,0.85,0.47
E01000083,0.62,0.39,0
E01000084,1.15,0.72,0.19
E01000085,2.27,1.58,0.16
E01000086,0.76,0.57,0
E01000087,0.6,0.5,0.4
E01000088,3.27,2.34,0.75
E01000089,1.73,0.82,0.31
E01000090,2.94,1.41,0.52
E01000091,11.02,9.26,2.25
E01000092,20.79,18.42,7.7
E01000093,4.28,2.09,1.67
E01000094,6.55,4.97,3
E01000095,2.54,2.09,1.11
E01000096,3.83,2,0.87
E01000097,2.03,1.14,0.95
E01000098,3.3,2.66,1.29
E01000099,3.23,2.16,1.52
E01000100,2.58,0.45,0.16
E01000101,1.55,1.28,0.16
E01000102,2.16,1.62,0.68
E01000103,2.7,1.7,1.14
E01000104,3.44,2.41,2.09
E01000105,6.94,3.51,2.63
E01000106,9.69,3.63,2.09
E01000107,3.82,2.53,0.64
E01000108,7.15,3.22,1.21
E01000109,2.78,2.19,1.07
E01000110,2.1,1.14,0.19
E01000111,3.77,1.81,0.63
E01000112,4.56,2.98,1.63
E01000113,2.62,1.84,0.77
E01000114,5.29,2.37,0.92
E01000115,0.21,0.21,0
E01000116,1.13,1.02,0.32
E01000117,0.68,0,0
E01000118,1.57,0.96,0.24
E01000119,0.48,0.16,0.16
E01000120,0.4,0.2,0
E01000121,0.19,0,0
E01000122,0.18,0.18,0.18
E01000123,0.97,0.54,0.14
E01000124,2.41,1.2,1.13
E01000125,3.51,1.79,1.31
E01000126,5.94,3.13,2.34
E01000127,0.76,0.31,0.19
E01000128,1.26,0.47,0
E01000129,5,2.79,1.45
E01000130,3.29,3.04,1.72
E01000131,3.51,2.11,0.78
E01000132,1.17,0.58,0
E01000133,1.53,0.71,0.34
E01000134,4.49,2.27,1.16
E01000135,5.01,3.6,1.98
E01000136,6.37,4.57,2.19
E01000137,9.38,5.4,3.91
E01000138,5.75,4.16,2.7
E01000139,7.52,5.82,2.73
E01000140,6.97,4.18,2.88
E01000141,6.71,4.09,3.02
E01000142,6.88,3.98,2.56
E01000143,6.35,2.95,2.07
E01000144,4.91,2.51,1.5
E01000145,4.78,4.59,1.66
E01000146,9.55,5.44,2.94
E01000147,0.49,0.4,0.31
E01000148,5.64,3.01,2.4
E01000150,8.42,5.87,3.07
E01000151,5.68,2.3,1.67
E01000152,7.47,3.46,2.46
E01000153,5.54,2.05,2.24
E01000154,37.68,17.72,5.77
E01000155,13.44,7.15,4.67
E01000156,2.78,2.8,1.65
E01000157,1.15,0.72,0
E01000158,3.51,2.96,1.51
E01000159,0.75,0.41,0.15
E01000160,1.96,1.95,1.16
E01000161,2.1,1.11,0.33
E01000162,2.17,1.43,0.54
E01000163,0.25,0,0
E01000164,1.42,0.85,0
E01000165,0.43,0,0
E01000166,3.97,2.48,1.47
E01000167,0.89,0.86,0.36
E01000168,0.69,0.34,0.34
E01000169,4.5,3.63,1.96
E01000170,3.28,2.88,0.96
E01000171,6.13,3.94,2.24
E01000172,0.82,0.33,0.16
E01000173,3.76,1.16,0.31
E01000174,6.47,3.56,1.68
E01000175,0.89,0.38,0
E01000176,0.4,0.4,0
E01000177,1.68,0.7,0
E01000178,2.14,1.24,0.28
E01000179,0.46,0.18,0
E01000180,0.56,0.56,0.14
E01000181,3.68,2.97,1.18
E01000182,3.67,2.34,1.11
E01000183,0.31,0.31,0.15
E01000184,1.42,1.29,0
E01000185,0.3,0,0
E01000186,0.2,0.2,0.2
E01000187,0.17,0,0
E01000188,2.29,2.62,1.72
E01000189,10.31,4.5,4.71
E01000190,2.35,1.5,0.86
E01000191,2.49,2.27,1.24
E01000192,6.25,4.81,1.75
E01000193,24.73,7.45,0.72
E01000194,8.41,5.4,1.2
E01000195,5.09,2.08,1.37
E01000196,5.46,2.68,0.52
E01000197,5.01,3.65,1.29
E01000198,4.23,3.55,1.94
E01000199,5.3,5.71,3.54
E01000200,5.02,2.75,0.21
E01000201,1.64,1.63,0.36
E01000202,3.69,2.55,0.89
E01000203,0.95,0.35,0
E01000204,3.73,2.53,1.4
E01000205,0.96,0.48,0.32
E01000206,4.39,4.45,3.14
E01000207,4.72,3.09,1.58
E01000208,0.63,0.47,0
E01000209,1.45,1.09,0.49
E01000210,0.65,0.81,0.16
E01000211,5.95,4.31,2.42
E01000212,5.63,3.05,2.05
E01000213,2.09,1.44,0.63
E01000214,7.84,4.04,2.1
E01000215,13.44,4.28,2.28
E01000216,4.98,3.37,1.57
E01000217,4.89,3.79,1.32
E01000218,7.22,4.32,2.51
E01000219,8.48,6.32,2.05
E01000220,4.18,2.98,1.87
E01000221,8.26,2.69,2.29
E01000222,7.11,3.79,1.75
E01000223,2.66,1.35,0.13
E01000224,3.04,2.04,1.07
E01000225,6.8,3.96,2.1
E01000226,2.07,0.98,0.32
E01000227,0.81,0.65,0.49
E01000228,2.08,1.45,0.63
E01000229,2.46,1.51,0.66
E01000230,2.31,1.53,0.87
E01000231,1.83,0.91,0.31
E01000232,3.78,2.55,1.43
E01000233,2.75,2.21,0.76
E01000234,3,1.74,1.18
E01000235,1.54,1.55,0.93
E01000236,4.58,3.55,2.4
E01000237,10.76,4.07,1.97
E01000238,4.49,2.74,0.6
E01000239,6.92,4.1,2.62
E01000240,4.82,3.41,1.02
E01000241,7.14,5.41,2.76
E01000242,4.81,3.29,1.44
E01000243,10.05,7.56,3.07
E01000244,10.04,6.08,3.5
E01000245,7.63,3.86,3.1
E01000246,5.64,2.51,1.55
E01000247,4.33,3.29,1.93
E01000248,3.49,1.94,0.94
E01000249,1.69,1.18,0.51
E01000250,8.35,5.62,2.66
E01000251,8.11,5.49,2.99
E01000252,6.63,5.05,2.86
E01000253,2.93,2.9,1.84
E01000254,2.82,1.66,0.99
E01000255,6.08,4.18,2.32
E01000256,3.47,2.26,1.54
E01000257,5.46,2.86,1.82
E01000258,4.09,3.85,2.18
E01000259,0.42,0.32,0.2
E01000260,4.77,4,2.17
E01000261,5.98,4.8,2.6
E01000262,4.6,2.88,1.72
E01000263,0.78,0.74,0.19
E01000264,4.62,4.04,2.66
E01000265,0.59,0.48,0
E01000266,1.36,0.74,0.39
E01000267,3.22,3.05,1.46
E01000268,18.38,5.61,2.28
E01000269,3.72,1.16,0.35
E01000270,5.51,4.18,2.34
E01000271,2.61,0.73,0
E01000272,0.71,0.68,0
E01000273,1.24,0.85,0.14
E01000274,0.7,0.42,0.14
E01000275,0.3,0.29,0
E01000276,1.2,1.2,0.6
E01000277,18.17,11.05,0
E01000278,0.38,0.38,0.38
E01000279,1.78,2.48,1.25
E01000280,0.38,0.38,0.38
E01000281,2,0.6,0.25
E01000282,1.25,0.28,0
E01000283,0,0,0
E01000284,0.84,0.24,0
E01000285,0.62,0.28,0
E01000286,3.26,1.69,0.71
E01000287,1.32,1.2,0.66
E01000288,1.49,0.98,0.33
E01000289,4.48,2.32,1.59
E01000290,3.67,3.57,2.04
E01000291,4.01,2.32,1.44
E01000292,5.37,4.27,2.63
E01000293,6.68,4.6,2.23
E01000294,4.17,3.41,1.53
E01000295,4.34,3.05,1.05
E01000296,4.23,2.11,1.14
E01000297,4.15,3.29,1.84
E01000298,4.08,2.46,1.46
E01000299,1.61,1.02,0.18
E01000300,3.82,2.62,0.57
E01000301,2.21,1.65,0.51
E01000302,3.33,1.74,1.11
E01000303,1.77,0.83,0.35
E01000304,3.69,2.76,1.08
E01000305,5.77,3.29,1.58
E01000306,4.91,3.71,2.06
E01000307,4.3,2.84,0.69
E01000308,9.38,4.21,3.53
E01000309,5.31,3.88,2.39
E01000310,5.88,2.04,1.38
E01000311,5.16,2.39,1.29
E01000312,4.16,2.34,1.25
E01000313,3.58,2.47,1.23
E01000314,4.88,3.53,2.56
E01000315,0.16,0,0
E01000316,1.44,0.53,0
E01000317,2.34,2.28,1.38
E01000318,1.42,1.14,0.47
E01000319,2.66,1.37,0.57
E01000320,5.43,4.86,0
E01000321,5.58,3.86,1.93
E01000322,1.88,0.34,0
E01000323,4.81,3.51,1.58
E01000324,1.63,1.03,0.3
E01000325,0.34,0.32,0
E01000326,0.72,0,0.18
E01000327,1.58,0.95,0.32
E01000328,1.9,0.95,0.48
E01000329,1.38,1.06,0.15
E01000330,2.67,2.39,1.45
E01000331,2.18,2.33,0.16
E01000332,2.79,2.15,1.03
E01000333,6.43,3.7,2.15
E01000334,4.26,2.05,0.44
E01000335,25.53,16.61,15.27
E01000336,6.04,3.82,1.99
E01000337,4.46,2.49,0.92
E01000338,4.52,2.06,0.52
E01000339,0.66,0.33,0.17
E01000340,1.26,0.31,0.16
E01000341,2.68,1.63,0.47
E01000342,2.76,1.07,0.15
E01000343,1.26,1.07,0.54
E01000344,1.63,1.04,0.3
E01000345,0.2,0.2,0.2
E01000346,0.48,0.32,0
E01000347,3.27,1.68,0.57
E01000348,0.38,0.38,0
E01000349,1.21,0.9,0.3
E01000350,1.52,1.33,0.57
E01000351,0.31,0.31,0.16
E01000352,2.1,1.7,0.42
E01000353,0.44,0.29,0.15
E01000354,0.95,0.67,0.32
E01000355,0.53,0.35,0.18
E01000356,0.31,0.46,0.31
E01000357,0.2,0.2,0.2
E01000358,0.74,0.73,0.15
E01000359,1.57,0.59,0.4
E01000360,2.33,1.97,0.39
E01000361,1.79,1.61,0.49
E01000362,2.14,1.79,0.29
E01000363,0.52,0.52,0.35
E01000364,2.83,2.08,0.99
E01000365,1.84,0.95,0.66
E01000366,2.36,1.15,0.3
E01000367,6.39,4.95,2.2
E01000368,1.1,0.75,0.47
E01000369,0.79,0.47,0.32
E01000370,2.13,1.01,0.3
E01000371,0.31,0.46,0.31
E01000372,1.6,1.18,0.2
E01000373,6.54,3.33,1.74
E01000374,1.66,1.66,0.55
E01000375,5.31,4.37,2.48
E01000376,1.91,1.1,0.32
E01000377,1.65,1.03,0.45
E01000378,5.64,3.44,1.63
E01000379,4.09,1.88,1.17
E01000380,3.15,1.92,1.53
E01000381,2.31,1.4,0.58
E01000382,0.67,0.5,0.17
E01000383,2.26,1.2,0.3
E01000384,6.41,2.9,1.58
E01000385,0.87,0.9,0.37
E01000386,3.69,2.34,0.82
E01000387,1.27,0.95,0.48
E01000388,0.47,0.47,0.32
E01000389,1.88,1.11,0.67
E01000390,0.38,0.19,0
E01000391,0.91,0.97,0.46
E01000392,6.57,4.22,2.19
E01000393,1.38,0.61,0.15
E01000394,2.66,1.51,0.74
E01000395,0.55,0.55,0.18
E01000396,0.59,0.49,0.2
E01000398,0.65,0.48,0.16
E01000399,1.09,0.62,0.47
E01000400,9.77,6.85,0.46
E01000401,2.96,1.59,0.9
E01000402,10.33,0.81,0.14
E01000403,7.35,4.76,2.75
E01000404,6.33,3.98,2.01
E01000405,3.68,3.01,0.31
E01000406,6.57,3.2,0.22
E01000407,7.51,3.84,1.94
E01000408,3.04,0.61,0
E01000409,0.3,0.3,0.15
E01000410,1.32,0.46,0
E01000411,0.89,0.72,0
E01000412,1.34,0.73,0.15
E01000413,0.56,0,0.19
E01000414,2.88,2.76,1.44
E01000415,0.38,0.38,0
E01000416,2.01,1.41,0.55
E01000417,5.75,3.78,2.04
E01000418,2.82,1.23,0.64
E01000419,0.49,0.49,0.33
E01000420,1.06,0.8,0.45
E01000421,0.5,0.57,0.33
E01000422,1.86,0.83,0.72
E01000423,0.33,0.33,0
E01000424,9.14,3.22,1.75
E01000425,3.47,2.34,1.16
E01000426,2.3,1.36,0.51
E01000427,5.01,3.3,1.81
E01000428,12.01,4.93,3.89
E01000429,4.56,2.85,1.84
E01000430,2.92,2.35,0.98
E01000431,6.84,5.17,2.2
E01000432,1.73,1.28,0.51
E01000433,5.33,2.9,1.46
E01000434,3.57,2.41,0.93
E01000435,5.73,3.36,2.01
E01000436,0.48,0.32,0
E01000437,0.79,0.59,0
E01000438,1.11,0.95,0.16
E01000439,3.3,1.69,0.37
E01000440,0.19,0.19,0.19
E01000441,5.33,3.06,0.62
E01000442,0.91,0.9,0.45
E01000443,1.33,1.14,0
E01000444,0.77,0.46,0.46
E01000445,1.01,0.57,0.14
E01000446,0.49,0.49,0.33
E01000447,5.96,4.01,2.15
E01000448,0.38,0.57,0.38
E01000449,1.22,0.94,0.31
E01000450,0.93,0.93,0.16
E01000451,1.11,0.47,0
E01000452,1,0.78,0.4
E01000453,1.15,0.57,0.38
E01000454,1.26,0.9,0
E01000455,1.93,0.64,0.48
E01000456,0.41,0.41,0.2
E01000457,6.5,4.32,2.04
E01000458,2.98,2.05,1.17
E01000459,8.94,6.93,3.5
E01000460,1.19,0.59,0.4
E01000461,1.04,0.87,0.17
E01000462,7.89,4.05,2.07
E01000463,0,0,0
E01000464,1.08,0.68,0.18
E01000465,4.13,2.21,1.38
E01000466,4.3,2.72,1.38
E01000467,3.66,1.05,0.64
E01000468,1.79,1.14,0.56
E01000469,2.1,0,0.15
E01000470,2.8,1.5,0.99
E01000471,0.82,0.41,0
E01000472,3.25,1.99,1.41
E01000473,12.95,8.71,3.83
E01000474,1.44,0.8,0.21
E01000475,5.33,2.81,2.25
E01000476,1.43,1.01,0.61
E01000477,1.16,0.53,0.29
E01000478,3.29,2.4,1.58
E01000479,1.57,1.17,0.59
E01000480,2.19,1.21,0.55
E01000481,5.25,3.19,1.45
E01000482,5.78,3.13,2.89
E01000483,6.8,3.92,1.97
E01000484,3.47,2,1.22
E01000485,0.69,0.28,0.24
E01000486,1.31,0.54,0.37
E01000487,5.25,3.47,2.22
E01000488,6.1,4.34,2.16
E01000489,4.26,3.66,1.52
E01000490,9.45,5.96,2.96
E01000491,6.08,4.49,3.14
E01000492,4.22,3.45,1.69
E01000493,3.56,2.95,1.19
E01000494,7.16,4.83,3.44
E01000495,5.5,3.42,2.97
E01000497,4.82,3.03,1.66
E01000498,3.7,2.59,0.18
E01000499,4.18,3.56,1.34
E01000501,5.44,4.44,3.23
E01000502,4.99,4.3,2.3
E01000503,2.14,1.2,1.04
E01000504,6.03,3.77,1.97
E01000505,1.65,0.89,0.55
E01000506,4.32,2.34,1.35
E01000507,2.51,1.78,1.16
E01000508,6.76,4.07,3.04
E01000509,3.81,3.54,0.85
E01000510,4.4,3.2,1.42
E01000511,3.21,2.06,0.89
E01000512,3.73,3.05,1.14
E01000513,0.21,0.21,0
E01000514,0.26,0.26,0.44
E01000515,6.16,3.81,2.61
E01000516,2.79,2,0.89
E01000517,1.4,1.2,0.2
E01000518,3.4,2.22,1.62
E01000519,5.62,3.66,1.88
E01000520,4.56,3.38,2.28
E01000521,6.99,3.5,2.16
E01000522,7.56,3.85,2.44
E01000523,7.46,4.21,1.71
E01000524,7.84,3.48,2.02
E01000525,7.79,3.99,2.64
E01000526,6.15,3.55,2.06
E01000527,13.9,4.33,1.47
E01000528,12.77,3.14,2.7
E01000530,5.38,4.29,2.12
E01000531,6.98,4.14,2.38
E01000532,4.79,2.9,1.6
E01000533,7.32,3.6,2.73
E01000534,5.96,4.52,1.94
E01000535,7.07,4.41,1.98
E01000536,2.66,2.02,1.14
E01000538,0,0,0
E01000539,3.92,3.33,2.04
E01000540,0.41,0.61,0.41
E01000541,3.36,2.72,0.79
E01000543,5.36,3.62,2.33
E01000544,8.4,3.21,2.05
E01000545,9.54,5.09,2.53
E01000546,7.93,5.05,2.02
E01000547,7.84,4.86,2.44
E01000548,7.58,4.42,2.57
E01000549,6.94,5.3,2.25
E01000550,7.02,3.21,3.83
E01000551,1,0.46,0.72
E01000552,11.19,3.7,4.26
E01000553,7.09,4.27,1.74
E01000554,6.45,4.02,2.58
E01000555,3.68,2.98,1.85
E01000556,10.18,5.08,2.25
E01000557,9.22,6.11,2.61
E01000558,7.66,5.16,2.07
E01000559,10,5.61,3.99
E01000560,7.87,4.23,2.39
E01000561,7.58,4.62,3.63
E01000562,2.86,2.23,1.23
E01000563,0.84,0.63,0.42
E01000564,4.13,1.95,0.99
E01000565,5.74,3.91,0.99
E01000566,1.88,1.04,0.42
E01000567,2.25,2.56,0.94
E01000568,13.08,5.44,4.45
E01000569,0.41,0.21,0
E01000570,2.81,2.13,0.8
E01000571,1.89,1.86,1.05
E01000572,0.21,0,0.21
E01000573,1.02,0.85,0.41
E01000574,2.31,1.15,1.16
E01000575,4.05,3.59,1.57
E01000576,2.98,2.54,1.59
E01000577,6.37,3.02,2.41
E01000578,4.54,3.11,2.3
E01000579,7.57,4.85,1.79
E01000580,5.91,4.61,2.09
E01000581,6.08,4.26,2.14
E01000582,5.37,3.94,1.71
E01000583,6.47,4.2,1.96
E01000584,4.06,2.74,1.42
E01000585,5.99,4.13,1.85
E01000586,6.72,3.62,2
E01000587,1.95,1.29,0.87
E01000588,0.7,0.38,0.26
E01000589,1.19,1.19,0.4
E01000590,2.14,1.7,0.85
E01000591,4.82,2.1,0.53
E01000592,3.44,2.45,1.72
E01000593,2.61,1.65,0.96
E01000594,1.6,0.7,0
E01000595,6.9,4.31,2.95
E01000596,6.18,2.22,2.29
E01000599,1.39,0.51,0.28
E01000600,8.23,3.4,3.14
E01000601,4.9,1.78,0.35
E01000602,1.71,0.76,0
E01000603,8.76,6.05,1.96
E01000604,1.09,0.45,0.18
E01000605,6.37,0.93,0.49
E01000606,2.9,2.05,0.85
E01000607,1.74,0.84,0.43
E01000608,5.43,3.79,2.1
E01000609,0.49,0.25,0.2
E01000610,7.18,3.44,2.07
E01000611,5.61,3.91,3.1
E01000612,2.62,2.36,1.47
E01000613,9.66,5.48,3.01
E01000615,0,0,0
E01000616,3.23,1.99,1.02
E01000617,2.37,1.64,0.79
E01000618,0.62,0.62,0.23
E01000619,1.04,0.83,0.21
E01000620,3.09,2.1,1.16
E01000621,2.18,1.18,0.4
E01000622,2.8,2.01,1.26
E01000623,2.82,2.28,1.06
E01000624,0.61,0.51,1.36
E01000625,4.33,3.24,1.55
E01000626,2.83,2.14,1.7
E01000627,6.23,3.79,1.3
E01000628,7.68,4.53,1.14
E01000629,1.48,0.73,0.16
E01000630,10.15,5.05,3.4
E01000631,4.84,3.3,1.5
E01000632,3.55,2.83,1.25
E01000633,3.37,2.18,1.08
E01000634,4.59,3.13,2.13
E01000635,4.34,2.49,2.16
E01000636,4.92,3.25,1.41
E01000637,6.16,4.02,1.96
E01000638,5.82,3.49,2.07
E01000639,6.68,4.52,2.22
E01000640,6.27,3.13,1.6
E01000641,5.69,3.63,2.69
E01000642,7.87,4.15,3.35
E01000643,7.55,3.24,3.03
E01000644,7.64,4.92,3.24
E01000645,3.49,2.48,1.5
E01000646,7.92,4.45,2.45
E01000647,1.52,0,0.15
E01000648,2.68,2.11,0.81
E01000649,2.79,2.42,1.61
E01000650,1.59,1.79,1.1
E01000651,4.37,1.85,1.16
E01000652,0.85,0.84,0.42
E01000653,4.05,3.17,1.35
E01000654,1.75,1.12,0.39
E01000655,0.6,0.57,0.2
E01000656,2.42,1.36,0.35
E01000657,3.4,2.01,1.09
E01000658,0.52,0.52,0.52
E01000659,0.74,0,0.19
E01000661,8.18,4.62,3.52
E01000662,0.29,0.29,0.15
E01000663,0.88,0.52,0.29
E01000664,0.97,0.48,0
E01000665,2.71,2.3,0.9
E01000666,3.44,2.86,1.03
E01000667,2.74,2.13,0.76
E01000668,7.36,5.8,2.71
E01000669,1.95,1.42,0.39
E01000670,4.4,3.47,1.99
E01000671,5.67,4.43,2.62
E01000672,5.15,3.59,1.5
E01000673,2.04,1.25,0.31
E01000674,7.36,5.24,3.25
E01000675,5.21,3.25,1.48
E01000676,9.21,5.1,3
E01000677,3.14,2.26,1.09
E01000678,2.37,2.19,0.7
E01000679,1.6,1.3,0.58
E01000680,4.48,4.57,2.59
E01000681,0.45,0.45,0.15
E01000682,0.92,0.76,0.31
E01000683,7.31,2.81,1.92
E01000684,1.43,0.76,0.52
E01000685,0.94,0.56,0
E01000686,1.08,0.61,0.46
E01000687,3.15,2.47,0.75
E01000688,1.91,1.15,0.57
E01000689,2.43,1.68,0.76
E01000690,0.37,0.37,0
E01000691,1.09,0.73,0.31
E01000692,2.27,1.27,0.57
E01000693,2.91,3.18,1.7
E01000694,4.24,3.46,2.08
E01000695,4.48,2.03,1.26
E01000696,5.28,3.8,1.98
E01000697,6.41,5.3,2.11
E01000698,0.2,0,0
E01000699,6.48,4.12,2.29
E01000700,3.78,2.68,1.02
E01000701,3.02,2.1,1.06
E01000702,3.91,2.6,1.02
E01000703,14.77,2.49,1.03
E01000704,3.18,2.26,1.3
E01000705,5.68,3.53,1.46
E01000706,3.24,2.08,0.81
E01000707,0.56,0.37,0
E01000708,3.45,2.75,1.2
E01000709,8.47,5.11,2.67
E01000710,7.2,5.59,3.51
E01000711,9.39,6.13,3.66
E01000712,7.33,5.33,3.19
E01000713,7.96,5.49,3.37
E01000714,8.03,4.58,2.37
E01000715,9.5,8.27,6.58
E01000716,6.34,3.21,1.5
E01000717,7.34,5.8,3.27
E01000718,8.97,5.39,2.71
E01000719,10.57,7.49,2.04
E01000720,6.72,4.86,2.62
E01000721,2.44,1.45,0.86
E01000722,2.28,1.12,0.51
E01000723,0.53,0.35,0.18
E01000724,2.87,1.72,1.15
E01000725,3.75,1.99,0.65
E01000726,1.49,0.65,0.33
E01000727,2.57,2.04,0.86
E01000728,4.07,2,0.95
E01000729,5.22,2.63,1.75
E01000730,1.71,0.98,0.57
E01000731,0.95,0.56,0.19
E01000732,0.51,0.34,0.17
E01000733,1.05,0.75,0.3
E01000734,0.38,0.57,0.38
E01000735,0.52,0.8,0.52
E01000736,1.59,1.09,0.64
E01000737,1.68,0.64,0.34
E01000738,1.22,0.66,0.31
E01000739,1.34,1.14,0.15
E01000740,7.5,5.01,3.36
E01000741,9.48,5.51,3.4
E01000742,9.17,5.63,3
E01000743,6.36,4.16,3.06
E01000744,2.86,1.08,0.91
E01000745,6.86,5.42,3.63
E01000746,6.67,4.92,3.17
E01000747,4.72,5.3,3.46
E01000748,4.29,5.63,4.06
E01000749,2.98,3.42,2.28
E01000750,1.78,0.54,0
E01000751,3.47,3.31,1.88
E01000752,2.83,2.08,0.83
E01000753,3.15,1.18,0.38
E01000754,0.91,0.39,0.26
E01000755,0.47,0.45,0.16
E01000756,4.55,1.85,0.3
E01000757,0.5,0.33,0.17
E01000758,0.71,0.67,0.18
E01000759,0.69,0.86,0.17
E01000760,1.6,1.03,0.35
E01000761,0.17,0.17,0
E01000762,3.06,1.86,0.52
E01000763,0.76,0.57,0.38
E01000764,1.32,1.15,0.29
E01000765,8.92,8.06,2.06
E01000766,0.6,0.45,0.3
E01000767,1.14,0.49,0.33
E01000768,2.35,1.23,0.63
E01000769,0.66,0.43,0.44
E01000770,4.77,3.43,1.72
E01000771,1.9,1.26,0.47
E01000772,4.52,3.12,1.52
E01000773,1.76,1.43,0.8
E01000774,2.48,1.01,0.5
E01000775,1.98,1.61,0.99
E01000777,1.05,0.7,0
E01000778,2.25,1.49,0.9
E01000779,4.29,3.51,1.85
E01000780,3.35,2.18,0.91
E01000781,0.15,0.41,0.3
E01000782,2.06,1.69,0.44
E01000783,0.31,0.15,0
E01000784,2.56,1.43,0.48
E01000785,0.47,0.44,0.16
E01000786,1.56,0.93,0.31
E01000787,2.65,1.25,0.28
E01000788,1.87,1.4,0.47
E01000789,10.03,2.71,1.29
E01000790,7.72,5.08,1.38
E01000791,1.09,1.34,0.47
E01000792,2.72,2.66,1.61
E01000793,0.15,0.15,0
E01000794,0.16,0.16,0
E01000795,0.37,0.36,0
E01000796,4.48,2.17,1.5
E01000797,4.19,3.18,1.31
E01000798,5.97,3.01,1.69
E01000799,5.78,4.62,2.34
E01000800,7.15,4.17,2.42
E01000801,7.84,5.74,2.54
E01000802,4.07,2.4,1.75
E01000803,4.99,4.18,2.28
E01000804,2.89,2.13,0.68
E01000805,3.97,3.58,2.12
E01000806,6.56,3.56,1.64
E01000807,6.75,4.53,0.43
E01000808,1.4,0.82,0.31
E01000809,0.89,0.59,0.45
E01000810,0.5,0.66,0.33
E01000811,1.01,1.15,0.34
E01000812,2.1,1.63,0.75
E01000813,0.16,0.16,0.16
E01000814,0.34,0.34,0.34
E01000815,0.53,0.53,0
E01000816,0.78,0.77,0.31
E01000818,0.78,0.93,0.31
E01000819,4.2,2.8,1.45
E01000820,6.42,3.9,2.75
E01000822,5.26,3.31,2.11
E01000823,4.22,2.47,1.24
E01000824,3.6,2.74,1.56
E01000825,6.5,3.92,2.08
E01000826,0.18,0.18,0
E01000827,4.46,2.85,1.26
E01000828,8.08,4.49,2.53
E01000829,3.7,3.65,1.6
E01000830,0.87,0.35,0.17
E01000831,5.93,3.79,2.21
E01000832,2.3,1.8,0.82
E01000833,1.21,0.6,0.2
E01000834,0,0,0
E01000835,3.42,2.22,0.96
E01000836,0.4,0.4,0
E01000837,2.68,2.27,0.99
E01000838,0.88,0.7,0.18
E01000839,1.45,1.06,0.36
E01000840,4.62,1.15,0.29
E01000841,2.12,1.25,0.14
E01000842,8.2,6.58,3.7
E01000843,8.71,6.01,4.08
E01000844,7.58,5.25,2.47
E01000845,9.52,6.57,3.06
E01000846,11.37,5.68,4.72
E01000847,11.39,6.4,4.09
E01000848,7.37,6.14,3.92
E01000849,6.5,4.03,1.9
E01000850,11.17,6.83,4.18
E01000851,14.36,9.08,2.27
E01000852,1.01,0.5,0
E01000853,7.3,3.59,3.58
