LSOA11CD,2020,2030,2050
E01000001,22.59,26.79,5
E01000002,20.17,30.35,5.42
E01000003,21.31,12.22,4.2
E01000005,10.33,5.5,1.07
E01000006,5.65,2.79,0.82
E01000007,11.19,8.65,2.5
E01000008,0.4,0.69,0.14
E01000009,7.33,3.93,1.42
E01000010,5.88,6.59,0.64
E01000011,4.76,4.32,1.21
E01000012,12.54,5.95,1.99
E01000013,2.49,2.26,0.43
E01000014,3.23,2.96,1
E01000015,0.49,1.35,0
E01000016,4.68,4.05,0.47
E01000017,1.84,1.37,0.45
E01000018,0.49,1.05,0
E01000019,2.38,1.1,0.48
E01000020,1.9,2.01,0.77
E01000021,8.41,4.85,0.96
E01000022,7.65,6.49,2.21
E01000023,18.27,15.35,5.58
E01000024,2.42,0.76,0.33
E01000025,0.73,3.83,0
E01000027,6.57,5.35,1.89
E01000028,5.48,3.16,0.94
E01000029,8.1,5.5,1.74
E01000030,5.17,4.34,1.6
E01000031,5.49,3.75,1.42
E01000032,5.71,4.75,1.08
E01000033,3.53,1.95,0.53
E01000034,3.25,3.35,0.76
E01000035,4.47,2.62,1.18
E01000036,2.45,1.61,0.58
E01000037,0,0.63,0
E01000038,2.89,1.75,0.46
E01000039,3.26,2.92,1.04
E01000040,6.93,4.08,1.24
E01000041,0,0.55,0
E01000042,8.54,7.56,1.75
E01000043,6.63,4.96,1.65
E01000044,2.83,2.39,0.81
E01000045,5.6,4.07,0.51
E01000046,1.11,1.31,0.14
E01000048,26.47,4.35,0.77
E01000049,17.73,5.04,1.08
E01000050,4.32,2.92,0.79
E01000051,24.69,5.08,0.91
E01000052,0.45,0.92,0
E01000053,7.28,4.13,0.77
E01000054,0.41,0.4,0
E01000055,1.06,0.77,0.8
E01000056,0.93,2.32,0.14
E01000057,2.31,1.7,0.32
E01000058,0.59,0.61,0
E01000059,0.64,0.71,0
E01000060,10.48,6.8,2.87
E01000061,38.01,0.56,0.12
E01000062,3.6,3.33,1.16
E01000063,2.11,1.21,0.48
E01000064,6.26,6.29,1.51
E01000065,3.86,1.79,0.33
E01000066,6.2,5.16,1.31
E01000067,0.85,0.5,0
E01000068,1.21,1.23,0.19
E01000069,1.75,0.63,0.28
E01000070,3.69,3.65,1.32
E01000071,7.94,7.39,1.3
E01000072,6.11,5.23,1.58
E01000073,1.6,0.91,0.15
E01000074,2.63,1.29,0.34
E01000075,3.39,4.06,0.87
E01000076,0.97,0.17,0.11
E01000077,1.16,0.6,0
E01000078,2.23,2.05,0.14
E01000079,3.44,0.96,0.15
E01000080,3.02,1.96,0.76
E01000081,1.31,1.46,0.16
E01000082,2.73,1.35,0.36
E01000083,0,0.85,0
E01000084,1.19,1.63,0.61
E01000085,1.52,3.49,0.37
E01000086,0.47,0.84,0
E01000087,3.05,1.61,0.57
E01000088,2.66,4.81,0.64
E01000089,1.59,1.97,0.15
E01000090,2.1,2.83,0.47
E01000091,8.45,6.01,2.14
E01000092,12.7,8.39,1.5
E01000093,7.17,4.47,1.35
E01000094,15.34,9.68,3.91
E01000095,6.52,4.72,1.4
E01000096,6.97,2.75,0.87
E01000097,4.72,3.19,1.54
E01000098,3.92,2.93,0.82
E01000099,5.73,5.43,1.52
E01000100,0.7,1.52,0
E01000101,1.94,1.89,0.55
E01000102,4.52,4.14,1.87
E01000103,4.65,2.98,0.9
E01000104,6.51,4.83,1.48
E01000105,11.64,7.9,2.64
E01000106,12.38,7.55,2.2
E01000107,3.51,2.42,0.43
E01000108,9.42,5.4,1.88
E01000109,4.47,3.99,1.08
E01000110,1.62,2.92,1
E01000111,5.24,2.68,0.77
E01000112,9.9,5.21,1.43
E01000113,4.22,2.76,0.59
E01000114,11.34,4,0.83
E01000115,0,0,0
E01000116,1.31,1.61,0.75
E01000117,5.86,3.09,0
E01000118,3.37,1.81,0.45
