LSOA11CD,2020,2030,2050
E01000001,30066956.28,29231327.27,28246697.78
E01000002,88990628.71,87631899.57,85752682.01
E01000003,15964039.93,15031664.25,14428546.62
E01000005,45861324.74,42600233.71,42190993.09
E01000006,7145304.457,6905643.31,6566142.718
E01000007,15585597.46,14587904.79,14116279.99
E01000008,6861201.672,6186962.891,6080640.186
E01000009,8760284.132,8272275.12,7926245.869
E01000010,15663013.01,12472364.49,12204013.1
E01000011,3990775.846,3810993.397,3643544.944
E01000012,12836717.39,12151441.86,11740530.21
E01000013,9342386.359,8882830.674,8562750.284
E01000014,7654006.626,7310448.87,6995491.734
E01000015,9444500.07,8973661.22,8606435.565
E01000016,9406019.445,8977437.472,8582223.388
E01000017,7497333.131,7138411.043,6818109.714
E01000018,7497826.484,7153504.688,6842363.156
E01000019,6739144.157,6465186.994,6187158.062
E01000020,8169372.189,7821817.916,7469206.293
E01000021,10927844.55,10287975.43,9903565.553
E01000022,6548826.845,6300866.652,5989721.744
E01000023,36097359.55,33705335.52,31771036.62
E01000024,8255372.73,7969581.264,7651700.603
E01000025,11406404.25,11227911.75,11055483.8
E01000027,200675123.9,198495891.8,195496138.4
E01000028,7724541.467,7288025.529,7031292.903
E01000029,14188618.61,13944467.92,13365316.15
E01000030,25471979.43,24806145.65,24434310.34
E01000031,8657279.431,8417781.803,7911814.988
E01000032,10976047.56,10557495.61,9982258.868
E01000033,7280494.898,6991779.062,6750351.868
E01000034,12016092.54,11670048.75,11210619.78
E01000035,9966330.134,9483588.073,9023144.227
E01000036,6273357.871,6094677.79,5719495.67
E01000037,14023922.91,13848841.76,13386920.37
E01000038,12163570.29,11883016.97,11275248.96
E01000039,14484454.48,14260614.13,13823091.04
E01000040,9285877.17,8771116.059,8426110.44
E01000041,7182720.203,6853948.705,6555160.767
E01000042,9548712.935,9011243.277,8727544.387
E01000043,7913863.661,7547371.239,7220763.995
E01000044,8730352.538,8379883.624,7963770.027
E01000045,10237569.64,9782627.354,9436542.488
E01000046,8208442.121,7845264.265,7494862.81
E01000048,6735372.409,6241456.833,6154977.004
E01000049,13344773.83,12397454.79,12074698.75
E01000050,8589308.629,8191608.896,7909770.577
E01000051,4825126.426,4487971.739,4403316.125
E01000052,9644564.375,9380511.261,9153552.061
E01000053,10464720.78,9940708.042,9569605.973
E01000054,7662288.219,7316870.319,7011776.724
E01000055,6782662.018,6479519.981,6179071.424
E01000056,7144935.075,6787697.25,6541901.455
E01000057,6643641.44,6353750.943,6110835.391
E01000058,8062187.171,7694314.19,7362331.662
E01000059,7500040.708,7170865.318,6873701.102
E01000060,12173663.85,11491668.27,10977649.36
E01000061,11415407.19,9745884.006,9602997.455
E01000062,9671682.758,9272289.03,8837510.082
E01000063,7899430.217,7585249.139,7247920.572
E01000064,14908903.52,14370105.82,13823384.7
E01000065,12290055.68,11672435.56,11280476.94
E01000066,10054843.05,9713616.352,9206744.691
E01000067,9211206.188,8914650.321,8421259.423
E01000068,24435136.28,24063641.84,23084382.35
E01000069,7603328.404,7402468.883,6956338.297
E01000070,10182845.23,9859914.687,9285447.103
E01000071,14501044.72,14084209.94,13375263.54
E01000072,12314039.82,11729925.72,11352309.37
E01000073,7333506.958,7016925.166,6703534.597
E01000074,11264313.51,10837802.91,10429943.41
E01000075,8823412.164,8462183.997,8065345.776
E01000076,10302662.15,9837258.279,9461840.112
E01000077,9997299.964,9615346.317,9237281.561
E01000078,9593923.87,9182662.203,8833648.452
E01000079,7697455.984,7377161.904,7078950.881
E01000080,17818927.66,17420089.83,16873449.66
E01000081,9115987.058,8796916.331,8434728.593
E01000082,10334567.31,9943217.408,9587873.64
E01000083,9077915.134,8719994.803,8382302.566
E01000084,7425397.608,7093237.376,6866420.435
E01000085,8419899.152,7980848.38,7712897.955
E01000086,6162350.121,5879483.879,5628807.807
E01000087,11332030.9,10978805.6,10675013.56
E01000088,22668291.04,22222604.09,21356496.61
E01000089,7580539.701,7329000.988,6924343.662
E01000090,9505803.77,9182122.403,8712826.428
E01000091,11901534.97,11213879.1,10862399.68
E01000092,49226301.45,45264244.49,44036801.22
E01000093,10722502.23,10076429.72,9774302.43
E01000094,15123909.1,14464363.54,13703937.31
E01000095,10017325.48,9453603.51,9018271.616
E01000096,7889520.822,7290863.42,7093511.277
E01000097,8551217.723,8126569.297,7819469.967
E01000098,10292734.96,9801433.526,9376838.715
E01000099,25485191.54,24618151.8,23746816.17
E01000100,7844553.516,7519095.23,7184277.351
E01000101,7798825.183,7462476.647,7122247.407
E01000102,10409329.18,10015213,9610365.524
E01000103,8578002.857,8213939.67,7891899.062
E01000104,10049293.27,9483852.057,9149905.552
