E01000572,7.16,6.93,12.67
E01000573,6.28,5.69,11.2
E01000574,5.41,4.29,14.45
E01000575,23.04,10.88,7.82
E01000576,13.76,9.47,13.81
E01000577,27.74,14.28,5.28
E01000578,22.59,11.2,10.97
E01000579,14.01,10.38,7.32
E01000580,16.8,11.61,9.39
E01000581,13.49,10.51,7.84
E01000582,14.05,9.97,9.84
E01000583,14.77,12.43,7.04
E01000584,11.22,8.06,8.2
E01000585,16.07,11.18,7.69
E01000586,20.61,11.86,6.08
E01000587,5.47,5.42,8.48
E01000588,7.18,6.34,8.33
E01000589,7.89,6.6,7.88
E01000590,10.79,6.54,7.23
E01000591,3.09,2.5,4.87
E01000592,15.56,10.63,10.61
E01000593,11.55,9.33,7.32
E01000594,5.67,6.22,6.18
E01000595,20.86,11.03,5.41
E01000596,17.76,12.86,3.48
E01000599,6.14,3.22,3.75
E01000600,30.48,17.2,6.78
E01000601,7.43,14.63,3.22
E01000602,4.29,6.53,5.95
E01000603,30.31,20.67,4.9
E01000604,3.74,5.85,4.48
E01000605,10.73,12.97,4.63
E01000606,9.29,8.62,7.33
E01000607,11.9,9.51,9.72
E01000608,18.35,10.87,7.81
E01000609,1.87,3.37,5.91
E01000610,22.97,11.92,8.57
E01000611,21.64,12.74,9.5
E01000612,16.42,11.84,7.08
E01000613,36.44,14.49,7.83
E01000615,0,0,0
E01000616,11.32,7.93,7.17
E01000617,12.12,8.25,11.56
E01000618,2.05,2.64,7
E01000619,2.97,3.98,8.36
E01000620,9.06,7.49,8.52
E01000621,6.48,5.43,6.67
E01000622,18.78,9.51,4.73
E01000623,11.02,6.77,9.23
E01000624,0.58,0.67,8.46
E01000625,18.49,12.07,12.14
E01000626,20.22,7.32,5.18
E01000627,12.63,9.24,6.42
E01000628,16.57,8.2,8.23
E01000629,4.84,6.25,7.5
E01000630,26.7,16.29,8.92
E01000631,11.18,7.61,13.2
E01000632,11.83,10,12.47
E01000633,9.2,6.71,8.35
E01000634,21.19,11.37,6.99
E01000635,16.52,9.93,8.11
E01000636,13.28,10.16,8.22
E01000637,14.39,10.09,6.8
E01000638,14.6,9.39,5.17
E01000639,14.61,8.57,6.13
E01000640,14.04,12.5,4.35
E01000641,18.56,9.42,5.49
E01000642,21.05,16.06,5.26
E01000643,27.41,18.87,7.66
E01000644,20.44,13.94,7.17
E01000645,15.9,16.16,14.68
E01000646,26.17,17.75,10.71
E01000647,5.61,5.18,8.48
E01000648,12.85,10.29,12.38
E01000649,15.42,16.45,13.2
E01000650,17.05,16.26,15.11
E01000651,16.73,10.1,13.9
E01000652,8.07,8.84,14.84
E01000653,17.52,16.07,13.93
E01000654,8.42,7.01,9.16
E01000655,5.04,6.05,7.37
E01000656,12.82,12.33,11.94
E01000657,13.18,10.18,6.98
E01000658,6.16,7.78,10.4
E01000659,4.4,5.31,7.18
E01000661,26.67,15.43,9.68
E01000662,7.41,6.65,10.71
E01000663,6.15,5.12,7.4
E01000664,6.18,6.77,9.43
E01000665,9.96,7.82,10.29
E01000666,15.2,13.81,14.75
E01000667,11.53,11.63,18.85
E01000668,19.15,13.33,11.69
E01000669,5.76,6.3,8.63
E01000670,21.68,13.52,13.19
E01000671,22.39,14.27,10.65
E01000672,19.85,11.82,10.72
E01000673,7.77,9.32,15.98
E01000674,21.45,12.51,9.69
E01000675,9.01,6.8,8.97
E01000676,26.31,15.12,6.99
E01000677,9.11,7.4,6.79
E01000678,7.08,6.32,11.28
E01000679,5.41,4.78,8
E01000680,18.68,14.06,15.78
E01000681,3.63,4.96,8.64
E01000682,4.98,4.57,6.38
E01000683,17.59,13.76,8.69
E01000684,8.36,9.84,10.07
E01000685,5.55,7.11,9.38
E01000686,7.62,9.54,10.91
E01000687,8.8,8.35,7.7
E01000688,8.45,11.51,16
E01000689,13.55,8.71,9.39
E01000690,5.39,5.54,9.87
E01000691,6.52,5.68,7.15
E01000692,10.3,8.68,10.45
E01000693,23.4,15.17,13.11
E01000694,18.04,14.75,13.56
E01000695,19.45,14.55,12.04
E01000696,17.89,17.27,16.54
E01000697,20.5,10.08,10.96
E01000698,9.33,14.39,17.14
E01000699,18.42,10.26,6.49
E01000700,11.21,10.1,9.31
E01000701,10.3,8.33,7.56
E01000702,10.07,9.13,11.53
E01000703,9.68,6.41,10.1
E01000704,14.59,7.94,5.98
E01000705,18.88,9.7,10.03
E01000706,9.47,8.61,8.99
E01000707,3.1,4.49,7.78
E01000708,16.64,8.14,9.45
E01000709,26.07,12.72,8.89
E01000710,26.72,15.47,12.96
E01000711,29.49,15.16,10.36
E01000712,24.02,16.35,10.45
E01000713,24.86,16.35,11.67
E01000714,23.51,12.19,5.85
E01000715,23.59,13.82,10.62
E01000716,24.16,16.1,13.3
E01000717,29.72,15.14,11.27
E01000718,27.7,15.56,10.02
E01000719,18.42,11.63,9.81
E01000720,20.31,15.27,11.62
E01000721,20.63,7.67,5.93
E01000722,8.39,6.47,6.53
E01000723,4.45,5.28,8.87
E01000724,10.66,6.92,6.05
E01000725,11.55,9.76,6.53
E01000726,9.19,6.53,7.93
E01000727,15.19,9.71,8.68
E01000728,9.76,6.9,6.64
E01000729,18.37,9.6,6.2
E01000730,9.07,5.39,5.04
E01000731,5.72,5.94,10.5
E01000732,10.41,13.17,14.53
E01000733,4.41,5.41,8.16
E01000734,8.28,9.09,11.37
E01000735,4.41,4.51,7.02
E01000736,6.38,7.01,7.41
E01000737,3.71,5.31,7.86
E01000738,6.95,6.29,9.18
E01000739,5.26,5.91,5.64
E01000740,27.5,15.04,8.18
E01000741,23.03,14.51,9.18
E01000742,22.95,15.17,8.04
E01000743,24.02,11.36,6.29
E01000744,10.56,6.73,4.11
E01000745,20.94,9.9,7.25
E01000746,24.64,10.76,7.77
E01000747,21.12,15.19,15.46
E01000748,19.78,16.01,17.42
E01000749,16.42,14.4,14.7
E01000750,4.86,5.13,6.52
E01000751,20.88,14.67,10.74
E01000752,11.95,8.19,9.38
E01000753,9.4,11.2,9.92
E01000754,5.12,5.8,7.4
E01000755,9.48,10.36,13.47
E01000756,12.36,14.23,15.4
E01000757,6.69,9.02,11.01
E01000758,6.87,8.97,11.68
E01000759,7.5,10.24,15.4
E01000760,11.98,9.9,13.19
E01000761,3.68,4.48,14.5
E01000762,2.48,3.47,3
E01000763,7.03,7.17,11.41
E01000764,5.36,6.33,8.65
E01000765,6.93,7.9,15.77
E01000766,8.86,9.83,16.83
E01000767,6.64,6.52,9.99
E01000768,18.05,14.88,18.01
E01000769,3.82,4.76,8.36
E01000770,23.54,14.81,14.56
E01000771,6.33,6.28,11.93
E01000772,21.6,14.5,13.56
E01000773,6.42,6.31,12.24
E01000774,7.13,5.69,7.29
E01000775,12.89,10.17,10.46
E01000777,3.65,5.08,8.52
E01000778,11.2,7.62,8.62
E01000779,16.59,12.33,13.81
E01000780,8.54,7.06,9.05
E01000781,3.97,3.98,5.78
E01000782,6.57,4.68,5.62
E01000783,3.85,4.42,5.57
E01000784,6.31,7.3,9.97
E01000785,2.97,4.41,5.76
E01000786,10.17,11.19,13.39
E01000787,7.71,6.58,7.89
E01000788,6.87,7.06,10.9
E01000789,12.47,7.54,4.65
E01000790,17.13,12.52,12.25
E01000791,7.32,6.7,11.51
E01000792,14.11,8.42,9.54
E01000793,7.13,9.18,14.83
E01000794,5.35,7.79,13.54
E01000795,3.8,5.43,7.12
E01000796,40.2,7.17,2.98
E01000797,15.34,10.45,16.15
E01000798,28.39,11.53,5.17
E01000799,17.23,10.15,7.82
E01000800,32.47,13.29,7.57
E01000801,21.42,16.88,8.09
E01000802,12.76,8,6.77
E01000803,19.72,13.84,10.02
E01000804,7.44,6.6,15.61
E01000805,13.97,8.2,6.71
E01000806,22.93,10.93,5.43
E01000807,8.9,8.46,12.14
E01000808,9.7,11.47,13.25
E01000809,4.7,5.45,9.4
E01000810,10.67,11.69,16.25
E01000811,3.68,4.32,7.3
E01000812,15.65,13.46,13.67
E01000813,4.1,5.07,8.54
E01000814,16.05,18.07,21.07
E01000815,15.27,16.92,24.45
E01000816,3.59,4.51,10.06
E01000818,4.08,5.98,8.87
E01000819,17,10.23,7.6
E01000820,24.05,16.46,12.56
E01000822,17.47,12.33,10.21
E01000823,16.24,10.9,11.81
E01000824,11.53,9.16,8.68
E01000825,18.46,10.51,7.98
E01000826,15.69,17.68,23.26
E01000827,18.42,11.36,11.08
E01000828,22.71,15.57,12.88
E01000829,15.88,9.13,8.37
E01000830,22.46,25.47,27.17
E01000831,24.9,14.79,12.78
E01000832,11.84,8.92,16.56
E01000833,16.38,17.41,25.94
E01000834,5.53,7.03,13.42
E01000835,11.24,9.99,12.66
E01000836,4.34,5.05,11.27
E01000837,18.54,13.22,10.06
E01000838,7.77,8.31,12.73
E01000839,7.44,7.67,15.71
E01000840,14.7,13.89,17.07
E01000841,10.17,7.44,15.48
E01000842,20.7,13.6,8.73
