LSOA11CD,2020,2030,2050
E01000001,7.09,30.13,32.64
E01000002,5.69,27.26,37.61
E01000003,14.32,33.12,29.22
E01000005,13.15,32.27,21.52
E01000006,38.32,54.47,37.26
E01000007,16.68,37.18,23.83
E01000008,20.09,34.69,32.76
E01000009,35.64,48.51,38.02
E01000010,9.16,33.51,39.92
E01000011,40.72,44.32,43.35
E01000012,25.2,51.76,27.41
E01000013,35.68,38.71,36.56
E01000014,32.33,38.43,33.94
E01000015,32.9,34.75,32.59
E01000016,32.6,42.08,35.42
E01000017,37.7,40.79,37.44
E01000018,38.95,43.97,38
E01000019,41.22,43.61,39.64
E01000020,41.56,46.21,37.9
E01000021,30.2,40.34,38.77
E01000022,30.21,41.77,33.93
E01000023,14.32,37.49,27.96
E01000024,40.18,42.27,37.96
E01000025,2.38,18.04,17.29
E01000027,32.86,41.75,36.02
E01000028,28.08,34.08,29.96
E01000029,40.21,54.13,44.43
E01000030,24.05,43.95,30.27
E01000031,42.6,51.99,44.07
E01000032,39.15,46.4,42.56
E01000033,32.92,58.92,32
E01000034,44.38,48.67,45.35
E01000035,37.54,45.08,38.63
E01000036,44.24,49.23,44.12
E01000037,50.09,51.91,48.29
E01000038,47.57,52.64,48.03
E01000039,36.32,42.66,35.56
E01000040,29.68,40.97,31.54
E01000041,38.22,41.39,37.4
E01000042,24.71,34.57,28.18
E01000043,44.29,50.16,45.84
E01000044,36.99,42.84,37.22
E01000045,27.91,30.92,29.11
E01000046,39.28,42.65,37.86
E01000048,27.57,36.69,37.02
E01000049,28.85,45.89,37.97
E01000050,33.07,47.65,32.91
E01000051,21.88,32.14,35.28
E01000052,10.57,38.9,20.39
E01000053,24.55,47.61,28.03
E01000054,37.29,43.8,37.6
E01000055,39.82,40.58,37.7
E01000056,36.36,42.89,34.88
E01000057,35.25,37.63,35.12
E01000058,39.07,38.06,38.06
E01000059,37.73,39.01,37.4
E01000060,23.01,42.41,41
E01000061,20.37,54.84,46.33
E01000062,33.66,46.28,41.47
E01000063,37.95,41.96,38.17
E01000064,30.09,47.47,34.04
E01000065,30.74,40.32,32.73
E01000066,36.76,47.94,42.84
E01000067,50.29,50.51,48.69
E01000068,53.69,55.96,53.82
E01000069,53.38,56.19,51.55
E01000070,48,53.35,49.84
E01000071,34.46,50.9,37.47
E01000072,24.14,39.07,27.47
E01000073,33.64,37.83,34.11
E01000074,33.28,37.78,34.86
E01000075,43.3,48.34,44.57
E01000076,37.87,40.84,37.43
E01000077,37.95,39.52,36.54
E01000078,35.86,37.4,35.5
E01000079,33.28,39.58,36.27
E01000080,35.23,42.55,35.95
E01000081,38.39,42.57,38.23
E01000082,37.15,39.77,37.4
E01000083,41.74,43.2,38.32
E01000084,37.48,36.71,36.02
E01000085,35.71,36.8,36.36
E01000086,37.98,38.49,37.02
E01000087,39.44,40.98,36.16
E01000088,35.42,48.19,33.48
E01000089,32.6,38.95,33.54
E01000090,38.24,43.2,40.21
E01000091,23.06,36.23,35.41
E01000092,24.4,36.89,53.55
E01000093,26.4,43.09,30.27
E01000094,21.89,46.09,24.54
E01000095,33.6,44.13,35.85
E01000096,25.04,42.11,37.43
E01000097,30.76,39.37,32.37
E01000098,37.36,42.51,39.24
E01000099,35.84,42.77,37.94
E01000100,38.81,42.94,40.26
E01000101,35.29,39.55,35.84
E01000102,31.62,37.43,34.11
E01000103,31.35,46.25,35.43
E01000104,26.41,37.33,29.68
E01000105,19.91,32.15,27.13
E01000106,19.86,40.83,27.21
E01000107,39.11,43.88,40.48
E01000108,27.52,46.82,32.47
E01000109,37.43,44.35,39.7
E01000110,46.37,51.08,47.51
E01000111,31.53,39.55,32.95
E01000112,28.2,51.65,29.33
E01000113,34.92,40.69,36.39
E01000114,25.98,31.38,34.57
E01000115,57.69,57.24,57.48
E01000116,50.08,50.55,48.46
E01000117,46.6,53.43,48.91
E01000118,48.73,54.49,48.3
E01000119,58.06,57.82,56.45
E01000120,58.81,59.24,56.04
E01000121,45.63,46.19,44.47
E01000122,60.52,61.45,57.75
E01000123,44.46,46.63,44.94
E01000124,34,38.34,39.86
E01000125,24.63,35.6,26.09
E01000126,26.96,47.9,29.04
E01000127,37.38,38.45,36.69
E01000128,44.5,44.56,41.89
E01000129,27.42,33.56,32.34
E01000130,30.43,42.33,32.7
E01000131,43.38,46.85,42.8
E01000132,39.18,39.21,38.48
E01000133,36.9,41.02,37.2
E01000134,31.69,45.75,31.67
E01000135,32.05,44.2,43.76
E01000136,30.22,43.13,42.39
E01000137,16.2,32.05,25.6
E01000138,32.68,45.86,39.97
E01000139,25.49,40.61,40.44
E01000140,19.57,34.73,29.85
E01000141,19.42,34.01,28.23
E01000142,25.62,56.41,29.21
E01000143,29.52,38.11,35.99
E01000144,17.51,29.09,29.28
E01000145,37.68,45.44,51.32
E01000146,18.29,32.45,31.63
E01000147,19.76,57.89,55.69
E01000148,27.91,39.31,34.36
E01000150,23.73,46.01,31.68
E01000151,19.67,27.21,23.62
E01000152,25.44,38.01,33.5
E01000153,29.32,42.65,37.65
E01000154,1.58,4.24,77.8
E01000155,11.87,40.16,27.54
E01000156,35.98,45.55,38.35
E01000157,38.36,41.61,39.8
E01000158,37.4,43.37,42.44
E01000159,47.38,48.08,46.85
E01000160,27.25,32.8,27.73
E01000161,39.34,44.69,39.53
E01000162,51.62,52.42,48.55
E01000163,31.86,36.72,31.59
E01000164,40.17,43.7,39.17
E01000165,42.53,42.92,40.4
E01000166,42.94,48.24,44.69
E01000167,49.2,48.34,44.9
E01000168,59.38,58.48,56.97
E01000169,34.26,53.4,37.1
E01000170,39.75,45.92,43.98
E01000171,23.74,46.27,28.37
E01000172,51.89,51.57,51.07
E01000173,45.07,49.49,48.5
E01000174,32,40.54,38.65
E01000175,40.31,55.83,55.52
E01000176,39,42.5,36.52
E01000177,43.76,50.23,43.2
E01000178,46.72,52.54,46.43
E01000179,33.61,59.71,29.55
E01000180,43.89,43.48,41.53
E01000181,42.06,45.75,43.01
E01000182,37.08,51.58,39.21
E01000183,42.64,41.69,41.26
E01000184,29.6,40.3,41.01
E01000185,32.83,34.84,33.13
E01000186,59.52,57.8,60.12
E01000187,6.61,86.41,46.52
E01000188,51.62,53.68,53.92
E01000189,11.3,35.09,26.55
