LSOA11CD,2020,2030,2050
E01000001,21.53,21.56,46.23
E01000002,24.81,24.81,45.6
E01000003,28.84,29,55.51
E01000005,47.25,47.44,78.61
E01000006,33.78,34.73,56.07
E01000007,33.57,34.12,67.17
E01000008,83.26,84.11,87.11
E01000009,38.28,38.51,59.8
E01000010,51.26,51.47,63.04
E01000011,47.69,49.03,54.7
E01000012,23.98,24.29,66.13
E01000013,56.12,57.33,59.72
E01000014,57.19,58.11,62.49
E01000015,64.46,65.85,67.53
E01000016,50.79,51.85,59.01
E01000017,54.69,56.26,60.15
E01000018,55.85,57.63,58.45
E01000019,51.01,51.44,56.56
E01000020,46.28,48.19,56.96
E01000021,41.95,42.87,56.28
E01000022,37.97,39.79,54
E01000023,21.24,21.47,53
E01000024,53.84,56.01,59
E01000025,95.56,95.44,96.6
E01000027,41.54,42.24,57.56
E01000028,55.13,57.45,69.61
E01000029,26.96,26.82,42.56
E01000030,43.53,44.86,72.42
E01000031,33.77,35.35,47.57
E01000032,40.12,41.17,50.17
E01000033,30.03,31.07,68.33
E01000034,42.16,43.86,51.72
E01000035,47.39,48.78,57.13
E01000036,46.68,48.13,51.16
E01000037,40.3,42.52,43.97
E01000038,37.98,39.86,43.78
E01000039,45.08,47.11,56.14
E01000040,48.31,49.32,66.41
E01000041,59.2,60.04,61.92
E01000042,44.71,46.31,65.65
E01000043,38.31,40.45,47
E01000044,51.45,53.11,58.18
E01000045,54.89,56.6,68.25
E01000046,52.01,53.74,59.19
E01000048,37.53,38.53,63.95
E01000049,30.03,31.06,60.65
E01000050,46.92,47.26,67.53
E01000051,35.03,36.73,57.46
E01000052,76.6,76.46,90.2
E01000053,34.9,35.4,69.53
E01000054,59.84,60.4,62.36
E01000055,57.3,58.93,59.69
E01000056,52.39,54.04,65.34
E01000057,57.55,58.71,62.82
E01000058,57.1,59.76,59.14
E01000059,56.74,58.16,60.64
E01000060,30.1,30.92,45.8
E01000061,13.15,14.33,45.38
E01000062,39.81,40.98,48.28
E01000063,53.27,54.16,57.44
E01000064,36.74,37.75,59.01
E01000065,56.29,57.39,70.62
E01000066,36.83,37.71,49.04
E01000067,43.4,45.18,46.61
E01000068,38.48,39.89,42.57
E01000069,38.92,40.24,42.99
E01000070,34.22,35.69,41.28
E01000071,35.15,35.83,54.73
E01000072,46.34,46.93,68.17
E01000073,59.66,60.85,63.93
E01000074,59.14,60.02,64.05
E01000075,41.91,43.75,50.58
E01000076,60.99,62.48,64.33
E01000077,59.66,60.71,63.18
E01000078,55.25,57.61,61.42
E01000079,57.16,58.12,61.62
E01000080,52.99,54.3,61.9
E01000081,56,56.98,59.99
E01000082,55.42,56.84,60.37
E01000083,55.75,58.33,59.27
E01000084,57.8,59.61,62.12
E01000085,57.78,58.64,61.7
E01000086,56.53,57.87,60.91
E01000087,52.71,55.9,58.86
E01000088,46.93,47.44,62.35
E01000089,60.2,61.57,64.29
E01000090,51.97,52.49,57.45
E01000091,39.75,40.77,61.71
E01000092,34.57,35.08,47.6
E01000093,40.5,42.37,68.52
E01000094,22.86,23.5,59.93
E01000095,43.48,44,59.65
E01000096,38.96,42.53,57.1
E01000097,50.72,52.55,64.69
E01000098,48.39,49.47,57.33
E01000099,43.69,44.98,56.14
E01000100,52.65,54,57.22
E01000101,56.76,58.12,61.41
E01000102,51.43,52.46,60.6
E01000103,51.18,52.81,66.24
E01000104,45.73,47.49,66.03
E01000105,41.28,41.99,63.61
E01000106,30.32,30.91,66.47
E01000107,44.02,45.49,51.11
E01000108,32.29,32.61,59.36
E01000109,45.19,45.8,52.52
E01000110,42.6,44.07,47.53
E01000111,44.76,48.13,61.73
E01000112,32.79,33.37,58.2
E01000113,52.38,53.63,59.31
E01000114,46.29,47.69,61.82
E01000115,30.11,32.45,33.64
E01000116,40.82,42.99,43.85
E01000117,37.27,36.66,47.8
E01000118,38.27,38.92,47.13
E01000119,34.04,35.75,37.9
E01000120,34.69,36.7,38.88
E01000121,50.92,52.37,56.29
E01000122,31.34,32.78,35.81
E01000123,44.37,46.07,48.29
E01000124,55.89,56.88,61.57
E01000125,50,50.61,70.7
E01000126,31.64,32.8,66.71
E01000127,61.48,63.12,64.25
E01000128,53.12,56.39,54.44
E01000129,56.07,57.02,68.04
E01000130,39.6,40.44,61.12
E01000131,40.68,42.75,51.86
E01000132,60.46,61.59,62.81
E01000133,56.12,56.86,62.7
E01000134,38.7,39.13,65.55
E01000135,34.64,35.72,47.5
E01000136,32.53,33.22,49.35
E01000137,39.68,40.09,63.52
E01000138,33.13,34.02,49.93
E01000139,40.49,40.75,53.04
E01000140,44.52,45.02,64.09
E01000141,46.25,47.35,66.93
E01000142,20.69,21.19,63.03
E01000143,43.51,44.54,59.83
E01000144,64.1,64.51,72.71
E01000145,29.89,30.8,38.3
E01000146,44.18,44.73,63.91
E01000147,77.36,79.67,78.6
E01000148,41.12,42.06,59.84
E01000150,22.09,22.55,53.07
E01000151,65.64,66.23,79.4
E01000152,45.7,46.38,66.89
E01000153,40.23,41.62,61.3
E01000154,53.83,53.89,55.58
E01000155,17.83,17.98,56.08
E01000156,43.84,44.97,55.98
E01000157,53.6,54.5,59.39
