LSOA11CD,2020,2030,2050
E01000001,21.06,17.01,5.33
E01000002,17.9,17.18,5.72
E01000003,17.84,13.33,4.6
E01000005,12.26,9.93,2.58
E01000006,5.33,3.6,0.86
E01000007,12.65,12.33,3.89
E01000008,0.44,0.64,0.47
E01000009,6.91,6.1,1.5
E01000010,7.67,7.32,7.6
E01000011,4.26,4.25,1.07
E01000012,11.26,8.65,2.78
E01000013,1.68,1.8,0.31
E01000014,2.41,2.44,0.75
E01000015,0.35,0.69,0
E01000016,3.39,3.01,0.59
E01000017,1.28,1.29,0.32
E01000018,0.32,0.94,0
E01000019,1.78,0.91,0.39
E01000020,1.23,1.44,0.77
E01000021,7.59,5.78,1.22
E01000022,5.65,6.13,1.76
E01000023,17.3,16.33,6.13
E01000024,1.62,0.69,0.23
E01000025,0.66,0.23,0
E01000027,4.67,5.49,1.56
E01000028,4.58,3.6,1.15
E01000029,5.73,5.37,1.6
E01000030,4.9,6,1.86
E01000031,4.12,4.54,1.07
E01000032,4.11,3.62,1.29
E01000033,2.91,2.18,0.61
E01000034,2.39,2.75,0.74
E01000035,3.07,2.31,0.97
E01000036,1.65,1.98,0.41
E01000037,0,0.36,0
E01000038,2.1,2.02,0.32
E01000039,2.2,1.89,0.79
E01000040,5.81,4.54,1.3
E01000041,0,0,0
E01000042,6.79,6.91,2.44
E01000043,4.61,2.9,1.61
E01000044,2.04,1.9,0.63
E01000045,3.88,3.94,0.62
E01000046,0.72,0.86,0.43
E01000048,15.86,6.05,1.99
E01000049,11.6,6.72,1.77
E01000050,3.48,2.63,0.79
E01000051,15.63,6.25,2.09
E01000052,0.37,0.34,0
E01000053,6.11,6.17,1.2
E01000054,0.31,0.15,0
E01000055,0.71,0.69,0.53
E01000056,0.66,1.23,0.33
E01000057,1.39,0.59,0.2
E01000058,0.43,0,0
E01000059,0.5,0.43,0
E01000060,8.58,7.87,3.09
E01000061,24.59,2.31,0.41
E01000062,2.6,3.77,0.99
E01000063,1.47,1.37,0.33
E01000064,4.49,5.28,1.89
E01000065,3.09,1.8,0.43
E01000066,4.14,3.92,1.2
E01000067,0.44,0.34,0.15
E01000068,0.8,0.6,0.2
E01000069,1.16,0.58,0.19
E01000070,2.88,3.14,1.12
E01000071,4.34,4.35,1.84
E01000072,5.33,4.19,1.78
E01000073,1.09,1.63,0.16
E01000074,2.03,1.67,0.31
E01000075,2.49,3.04,0.78
E01000076,0.54,0.44,0.14
E01000077,0.65,0.27,0
E01000078,1.58,1.71,0.16
E01000079,2.45,1.9,0.15
E01000080,2.11,1.8,0.65
E01000081,0.79,0.59,0.16
E01000082,2.01,1.67,0.31
E01000083,0,0.23,0
E01000084,0.96,1.12,0.38
E01000085,1.3,1.34,0.49
E01000086,0.38,0.19,0
E01000087,2.01,1.09,0.4
E01000088,1.93,2.67,0.6
E01000089,0.94,1.42,0.31
E01000090,1.56,2.16,0.35
E01000091,7.87,7.02,2.7
E01000092,6.59,6.94,8.09
E01000093,6.42,6.04,1.67
E01000094,13.19,9.84,3.66
E01000095,4.6,3.05,1.43
E01000096,5.74,3.75,1.39
E01000097,3.52,3.74,1.36
E01000098,3.02,2.9,0.72
E01000099,4.09,4.01,1.33
E01000100,0.48,1.22,0
E01000101,1.39,1.16,0.62
E01000102,3.11,2.93,1.49
E01000103,3.83,2.81,0.85
E01000104,5.28,5.28,1.72
E01000105,10.73,9.93,3.17
E01000106,11.93,10.84,2.81
E01000107,2.38,1.83,0.48
E01000108,8,6.38,1.7
E01000109,2.89,2.83,0.86
E01000110,1.15,2.06,0.76
E01000111,3.89,4.03,0.75
E01000112,8.24,5.6,1.52
E01000113,3.23,2.53,0.77
E01000114,9.08,4.91,0.69
E01000115,0,0,0
E01000116,0.81,0.75,0.49
E01000117,6.52,0.67,0
E01000118,3.14,1.49,0.48
E01000119,0,0.32,0
E01000120,0,0.2,0
E01000121,0.58,0.58,0
E01000122,0,0,0
E01000123,1.25,0.89,0.28
E01000124,3.75,2.54,1.42
E01000125,4.56,4.59,1.23
E01000126,10.16,8.66,3.15
E01000127,0.76,0.99,0.38
E01000128,0.47,0.83,0.16
E01000129,5.65,5.48,1.94
E01000130,7.71,4.64,1.86
E01000131,3.25,3,1.17
E01000132,0.19,0.47,0.19
E01000133,1.53,1.62,0.34
E01000134,5.35,5.02,1.45
E01000135,7.69,7.57,2.72
E01000136,9.76,8.87,3.15
E01000137,10.6,10.57,3.54
E01000138,8.2,6.88,1.6
E01000139,7.38,6.3,1.87
E01000140,8.5,9.76,2.98
E01000141,10.31,9.1,2.42
E01000142,11.4,9.16,2.36
E01000143,6.51,7.67,2.23
E01000144,4.41,5.3,1.8
E01000145,11.95,3.75,1.66
E01000146,12.19,10.32,2.76
E01000147,0.49,0.25,0
E01000148,7.57,7.71,2.18
E01000150,15.02,10.93,3.84
E01000151,6.37,6.64,1.95
E01000152,9.57,9.48,3.28
E01000153,9.17,8.86,2.45
E01000154,7.47,21.96,5.15
E01000155,19,17.68,5.86
E01000156,5.18,4.32,2.03
E01000157,2.01,0.43,0.14
E01000158,5.01,3.68,1.51
E01000159,0.6,0.79,0.3
E01000160,4.27,2.91,1.04
E01000161,3.43,1.64,0.11
E01000162,2.53,1.82,0.72
E01000163,3.43,0.23,0
E01000164,1,0.67,0
E01000165,0.43,0.46,0
E01000166,4.26,4.6,1.91
E01000167,1.96,1.22,0.71
E01000168,0,0.52,0.17
E01000169,6.81,6.18,2.54
E01000170,3.96,3.59,1.64
E01000171,12.19,7.41,2.17
E01000172,0.49,0.54,0
E01000173,1.56,3.45,0.63
E01000174,6.13,7.88,2.01
E01000175,0,0.51,0
E01000176,0,0,0
E01000177,0.7,0.67,0
E01000178,2.28,1.69,0.71
E01000179,2.49,0.8,0
E01000180,0,0,0
E01000181,4.85,3.59,1.18
E01000182,6.24,3.41,0.89
E01000183,0,0,0
E01000184,0.26,0.26,0
E01000185,1.51,0.32,0
E01000186,0,0,0
E01000187,0.17,0.28,0
E01000188,2.86,2.65,0.95
E01000189,15.27,15.15,5.61
E01000190,2.69,2.41,0.34
E01000191,3.73,3.03,1.24
E01000192,6,5.78,2.25
E01000193,1.69,18.66,0.97
E01000194,6.68,5.46,1.34
E01000195,7.58,5.11,1
E01000196,5.03,4.51,1.39
E01000197,6.02,4.88,2.15
E01000198,3.99,3.64,1.33
E01000199,9.31,7.31,2.36
E01000200,4.16,3.28,0.75
E01000201,0.73,0.55,0.18
E01000202,4.42,4.25,1.48
E01000203,1.09,0.86,0.14
E01000204,5.95,4.4,1.29
E01000205,0.48,0.69,0.16
E01000206,8.15,7.07,2.83
E01000207,4.56,5.1,1.42
E01000208,0.16,0.16,0
E01000209,0.97,1.1,0.36
E01000210,0.16,0,0.16
E01000211,8.18,7.43,2.7
E01000212,4.78,6.12,1.19
E01000213,2.3,2.22,0.84
E01000214,6.73,7.74,2.55
E01000215,12.2,14.9,2.17
E01000216,5.83,5.13,1.71
E01000217,8.08,4.17,1.7
E01000218,5.89,8.12,3.1
E01000219,9.94,5.01,1.9
E01000220,7.53,4.58,1.58
E01000221,9.31,10.7,2.64
E01000222,7.48,6.21,0.87
E01000223,3.04,1.07,0.13
E01000224,3.39,2.63,0.36
E01000225,7.25,8.17,3.15
E01000226,1.91,1.68,0.64
E01000227,0.98,0.98,0.49
E01000228,1.88,1.49,0.42
E01000229,1.97,1.9,0.33
E01000230,3.9,3.66,1.15
E01000231,1.07,1.56,0.31
E01000232,3.65,4.29,1.3
E01000233,3.51,3.4,1.53
E01000234,4.43,4.87,1.44
E01000235,3.24,1.75,0.62
E01000236,6.63,6.28,2.91
E01000237,9.12,11.59,1.87
E01000238,5.09,3.52,0.9
E01000239,14.46,8.79,3.01
E01000240,4.39,3.48,1.17
E01000241,10.44,8.82,3.09
E01000242,10.11,4.97,1.7
E01000243,11.45,9.65,3.42
E01000244,11.02,10.91,3.5
E01000245,9.75,9.89,3.01
E01000246,2.68,5.01,1.41
E01000247,5.41,4.15,1.2
E01000248,4.3,4.51,1.61
E01000249,1.86,1.4,0.51
E01000250,11.04,8.75,2.66
E01000251,11.65,10.62,3.52
E01000252,10.91,9.56,3.47
E01000253,4.52,3.97,1.59
E01000254,3.39,3.9,1.13
