LSOA11CD,2020,2030,2050
E01000001,29.37,21.77,11.57
E01000002,25.41,18.76,12.4
E01000003,25.88,20.46,10.86
E01000005,21.84,13.63,6.85
E01000006,15.98,12.21,5.34
E01000007,25.45,13.84,8.8
E01000008,3.06,3.14,3.96
E01000009,14.91,10.3,5.44
E01000010,20.02,8.71,3.29
E01000011,6.61,8.5,6.18
E01000012,29.31,13.89,6.18
E01000013,3.68,7.58,5.05
E01000014,4.96,7.13,4.67
E01000015,2.34,5.83,3.51
E01000016,7.96,8.51,5.31
E01000017,4.15,7.12,4.15
E01000018,2.54,6.23,3.97
E01000019,4.34,8.33,4.54
E01000020,6.29,7.65,5.06
E01000021,14.11,14.03,6.39
E01000022,15.01,10.06,6.47
E01000023,31.15,19.68,13.29
E01000024,3.46,7.08,4.85
E01000025,0.48,1.14,2.06
E01000027,12.18,9.1,6.12
E01000028,9.17,7.33,4.04
E01000029,16.78,12.99,7.59
E01000030,20.69,7.07,5.57
E01000031,11.45,12.27,6.26
E01000032,10.14,10.84,7.46
E01000033,26.8,8.06,4.6
E01000034,6.81,6.89,4.8
E01000035,7.77,9.85,4.85
E01000036,3.29,10.99,7
E01000037,2.33,9.01,3.95
E01000038,4.85,9.78,5.5
E01000039,8.18,9.36,4.42
E01000040,13.03,9.45,6.09
E01000041,1.98,6.01,3.46
E01000042,13.44,8.3,6.15
E01000043,6.61,11.48,7.23
E01000044,6.11,7.68,5.34
E01000045,6.98,7.2,5.27
E01000046,4.6,7.5,4.03
E01000048,13.33,18.3,7.61
E01000049,20.5,14.91,6.41
E01000050,12.82,8.98,3.8
E01000051,15.89,19.32,7.05
E01000052,8.15,4.38,1.81
E01000053,25.03,11.49,4.91
E01000054,2.47,6.52,3.85
E01000055,2.12,6.48,3.89
E01000056,7.27,6.12,3.97
E01000057,3.17,6.94,4.36
E01000058,1.74,6.12,3.47
E01000059,2.67,6.48,3.34
E01000060,21.44,14.65,6.08
E01000061,33.64,27.15,2.27
E01000062,13.24,9.08,4.83
