LSOA11CD,2020,2030,2050
E01000001,21.06,18.3,5.24
E01000002,17.9,19.59,4.92
E01000003,17.84,10.77,4.57
E01000005,12.26,7.37,2.55
E01000006,5.33,1.81,0.86
E01000007,12.65,8.85,3.8
E01000008,0.44,0.38,0.29
E01000009,6.91,3.37,1.76
E01000010,7.67,9.41,0.9
E01000011,4.26,3.05,1.28
E01000012,11.26,5.89,2.68
E01000013,1.68,1.23,0.46
E01000014,2.41,1.9,1.05
E01000015,0.35,0.6,0.23
E01000016,3.39,2.24,0.59
E01000017,1.28,0.92,0.64
E01000018,0.32,0.6,0.16
E01000019,1.78,0.79,0.79
E01000020,1.23,1.27,0.77
E01000021,7.59,3.94,1.21
E01000022,5.65,4.25,1.95
E01000023,17.3,12.84,5.65
E01000024,1.62,0.64,0.46
E01000025,0.66,0.42,0
E01000027,4.67,3.63,1.84
E01000028,4.58,2.72,1.15
E01000029,5.73,3.34,1.6
E01000030,4.9,3.94,2
E01000031,4.12,2.82,1.22
E01000032,4.11,2.92,1.16
E01000033,2.91,1.53,0.77
E01000034,2.39,1.58,0.92
E01000035,3.07,2.17,1.13
E01000036,1.65,1.22,0.62
E01000037,0,0.36,0.36
E01000038,2.1,0.92,0.65
E01000039,2.2,1.72,0.94
E01000040,5.81,3.31,1.42
E01000041,0,0,0.16
E01000042,6.79,5.77,2.43
E01000043,4.61,3.39,1.8
E01000044,2.04,1.38,0.94
E01000045,3.88,2.41,0.62
E01000046,0.72,0.72,0.29
E01000048,15.86,5.12,2.16
E01000049,11.6,5.04,1.95
E01000050,3.48,2.16,0.95
E01000051,15.63,5.34,2.08
E01000052,0.37,0.4,0.07
E01000053,6.11,2.97,1.08
E01000054,0.31,0.24,0.31
E01000055,0.71,0.79,0.88
E01000056,0.66,1.45,0.5
E01000057,1.39,0.71,0.59
E01000058,0.43,0.36,0.29
E01000059,0.5,0.55,0.17
E01000060,8.58,5.72,2.93
E01000061,24.59,1.01,0.51
E01000062,2.6,2.58,1.24
E01000063,1.47,0.79,0.65
E01000064,4.49,3.65,1.46
E01000065,3.09,1.05,0.53
E01000066,4.14,3.06,1.2
E01000067,0.44,0,0.29
E01000068,0.8,0.27,0.4
E01000069,1.16,0.58,0.39
E01000070,2.88,2.15,1.6
E01000071,4.34,2.69,1.25
E01000072,5.33,3.94,1.78
E01000073,1.09,0.82,0.31
E01000074,2.03,1,0.47
E01000075,2.49,2.69,0.93
E01000076,0.54,0.31,0.54
E01000077,0.65,0.21,0.33
E01000078,1.58,1.45,0.47
E01000079,2.45,0.73,0.31
E01000080,2.11,1.22,0.97
E01000081,0.79,0.7,0.47
E01000082,2.01,1.03,0.62
E01000083,0,0.39,0.31
E01000084,0.96,0.94,0.76
E01000085,1.3,1.87,0.65
E01000086,0.38,0.48,0.38
E01000087,2.01,0.89,0.8
E01000088,1.93,2.81,0.89
E01000089,0.94,0.96,0.31
E01000090,1.56,1.45,0.69
E01000091,7.87,5.35,2.81
E01000092,6.59,6.69,1.37
E01000093,6.42,4.17,1.9
E01000094,13.19,7.55,3.55
E01000095,4.6,2.72,1.43
E01000096,5.74,2.91,1.39
E01000097,3.52,2.25,1.49
E01000098,3.02,1.88,1.01
E01000099,4.09,3.12,1.52
E01000100,0.48,0.9,0.16
E01000101,1.39,1.37,0.77
E01000102,3.11,2.71,1.76
E01000103,3.83,1.66,0.85
E01000104,5.28,3.9,1.97
E01000105,10.73,7.2,3.16
E01000106,11.93,6.71,2.8
E01000107,2.38,1.43,1.11
E01000108,8,3.72,1.82
E01000109,2.89,2.27,1.18
E01000110,1.15,1.68,1.72
E01000111,3.89,1.93,1.13
E01000112,8.24,3.94,1.41
E01000113,3.23,1.92,0.92
