E01000136,9.76,8.01,3.3
E01000137,10.6,10.44,3.55
E01000138,8.2,5.55,1.51
E01000139,7.38,7.28,1.88
E01000140,8.5,9.17,3.02
E01000141,10.31,8.08,2.48
E01000142,11.4,7.4,2.42
E01000143,6.51,6.56,2.12
E01000144,4.41,4.88,1.92
E01000145,11.95,6.15,1.7
E01000146,12.19,8.94,2.96
E01000147,0.49,1.23,0
E01000148,7.57,6.3,2.15
E01000150,15.02,10.03,3.67
E01000151,6.37,5.29,1.9
E01000152,9.57,8.61,3.45
E01000153,9.17,6.22,2.57
E01000154,7.47,36.03,0
E01000155,19,15.39,5.8
E01000156,5.18,4.66,2.06
E01000157,2.01,1.29,0
E01000158,5.01,3.91,1.53
E01000159,0.6,0.45,0.3
E01000160,4.27,3.04,1.06
E01000161,3.43,1.2,0.11
E01000162,2.53,1.45,0.36
E01000163,3.43,0.87,0
E01000164,1,0.71,0
E01000165,0.43,0.71,0
E01000166,4.26,3.94,1.94
E01000167,1.96,1.55,0.72
E01000168,0,0.43,0.17
E01000169,6.81,6.19,2.47
E01000170,3.96,4.04,1.52
E01000171,12.19,6.88,2.21
E01000172,0.49,0.58,0
E01000173,1.56,1.89,0.63
E01000174,6.13,5.41,2.06
E01000175,0,0.52,0
E01000176,0,0,0
E01000177,0.7,0.45,0
E01000178,2.28,1.96,0.29
E01000179,2.49,0.55,0
E01000180,0,0,0
E01000181,4.85,3.32,1.19
E01000182,6.24,3.38,0.9
E01000183,0,0,0
E01000184,0.26,0.81,0
E01000185,1.51,0.15,0
E01000186,0,0,0
E01000187,0.17,1.55,0
E01000188,2.86,3.07,0.96
E01000189,15.27,14.09,5.73
E01000190,2.69,1.82,0.35
E01000191,3.73,3.06,1.25
E01000192,6,5.76,2.17
E01000193,1.69,10.68,0.85
E01000194,6.68,7.25,1.22
E01000195,7.58,3.14,0.89
E01000196,5.03,2.96,0.44
E01000197,6.02,5.58,1.89
E01000198,3.99,3.73,1.11
E01000199,9.31,8.26,2.42
E01000200,4.16,3.18,0.65
E01000201,0.73,0.36,0.18
E01000202,4.42,4.56,1.5
E01000203,1.09,0.25,0.14
E01000204,5.95,4.07,1.19
E01000205,0.48,0.72,0.16
E01000206,8.15,7.44,2.75
E01000207,4.56,4.13,1.44
E01000208,0.16,0.16,0
E01000209,0.97,1.37,0.36
E01000210,0.16,0.32,0.16
E01000211,8.18,7.85,2.67
E01000212,4.78,3.96,1.22
E01000213,2.3,1.89,0.84
E01000214,6.73,6.55,2.51
E01000215,12.2,8.26,2.17
E01000216,5.83,5.31,1.45
E01000217,8.08,4.87,1.53
E01000218,5.89,7.73,2.77
E01000219,9.94,7.34,1.33
E01000220,7.53,5.56,1.52
E01000221,9.31,7.46,2.53
E01000222,7.48,5.14,0.88
E01000223,3.04,1.52,0.13
E01000224,3.39,2.23,0.36
E01000225,7.25,8.56,3.21
E01000226,1.91,1.93,0.64
E01000227,0.98,0.84,0.49
E01000228,1.88,1.67,0.42
E01000229,1.97,2.34,0.33
E01000230,3.9,3.29,1.17
E01000231,1.07,1.53,0.31
E01000232,3.65,3.25,1.06
E01000233,3.51,2.69,1.39
E01000234,4.43,3.92,1.45
E01000235,3.24,1.74,0.62
E01000236,6.63,7.49,3.26
E01000237,9.12,6.62,1.99
E01000238,5.09,3.75,0.91
E01000239,14.46,7.98,2.94
E01000240,4.39,4.76,1.04
E01000241,10.44,8.59,3.19
E01000242,10.11,6.17,1.67
E01000243,11.45,11.63,3.29
E01000244,11.02,10.19,3.49
E01000245,9.75,7.78,2.92
E01000246,2.68,2.75,1.28
E01000247,5.41,4.46,1.1
E01000248,4.3,4.25,1.64
E01000249,1.86,1.53,0.51
E01000250,11.04,7.8,2.49
E01000251,11.65,9,3.55
E01000252,10.91,8.81,3.39
E01000253,4.52,3.94,1.61
E01000254,3.39,3.1,1.14
E01000255,3.28,3.8,1.18
E01000256,5.52,4.64,1.7
E01000257,6.92,4.91,2.11
E01000258,4.54,4.75,1.48
E01000259,0.34,0.32,0
E01000260,6.29,6.04,1.99
E01000261,8.17,8.36,2.8
E01000262,5.42,4.91,2.1
E01000263,1.75,1.36,0.97
E01000264,6.44,6.1,1.94
E01000265,1.31,0.71,0
E01000266,0.78,0.58,0.19
E01000267,3.95,3.57,1.34
E01000268,12.96,8.08,2.49
E01000269,2.3,2.05,0.71
E01000270,7.71,6.59,2.27
E01000271,0.87,0.87,0
E01000272,0.18,0.71,0.36
E01000273,1.1,0.96,0.14
E01000274,0.7,0.11,0
E01000275,1.04,0.85,0.44
E01000276,0,0,0
E01000277,3.81,10.64,0
E01000278,0,0.19,0
E01000279,1.78,1.97,0.72
E01000280,0,0,0
E01000281,1.13,0.78,0.13
E01000282,0.7,0.14,0
E01000283,0,0,0
E01000284,0.48,0.41,0.12
E01000285,0.31,0.62,0.16
E01000286,4.39,3.04,1
E01000287,2.65,2.03,0.83
E01000288,1,1.12,0.5
E01000289,6.36,4.96,2.37
E01000290,6.53,4.92,2.35
E01000291,5.44,5.28,2.04
E01000292,7.99,5.9,2.18
E01000293,5.24,6.12,1.33
E01000294,6.11,5.62,1.99
E01000295,7.63,3.89,1.6
E01000296,4.12,2.66,0.35
E01000297,5.15,4.33,1.19
E01000298,4.08,3.09,0.81
E01000299,10.19,1.36,0.18
E01000300,2.83,3.96,0.86
E01000301,2.04,1.94,0.52
E01000302,3.99,3.93,0.93
E01000303,1.77,1.78,0.89
E01000304,6.3,3.67,1.41
E01000305,5.11,5.52,1.87
E01000306,5.38,5.68,1.79
E01000307,4.13,2.57,0
E01000308,12.37,9.82,3.41
E01000309,6.63,4.86,1.36
E01000310,6.13,3.94,1.36
E01000311,8.47,1.68,0.75
E01000312,7.06,4.8,1.98
E01000313,10.07,4.56,1.32
E01000314,6.86,6.64,2.28
E01000315,0,0.16,0
E01000316,6.35,3.03,0
E01000317,4.13,3.23,1.11
E01000318,2.05,1.9,0.63
E01000319,2.66,2.29,0.76
E01000320,1.7,3.17,0
E01000321,9.84,6.64,2.19
E01000322,2.1,1.35,0
E01000323,7.69,5.55,2.08
E01000324,1.63,0.15,0
E01000325,0.17,0.34,0.17
E01000326,0.54,0.54,0.36
E01000327,1.27,0.7,0.16
E01000328,2.22,1.75,0.8
E01000329,0.92,1.19,0.46
E01000330,5.9,3.44,1.13
E01000331,0.62,1.75,0
E01000332,3.24,2.23,0.74
E01000333,8.08,7.04,2.21
E01000334,3.82,2.77,0.45
E01000335,18.07,4.77,0.64
E01000336,11.53,6.45,1.93
E01000337,3.02,2.6,0.26
E01000338,5.17,2.38,0.78
E01000339,1.16,0.53,0.17
E01000340,1.42,0.47,0.16
E01000341,1.42,1.23,0.16
E01000342,3.23,2,0.31
E01000343,0.72,0.6,0.18
E01000344,1.34,1.37,0.3
E01000345,0,0.2,0
E01000346,0.48,0.48,0.16
E01000347,2.56,1.72,0.43
E01000348,0,0,0
E01000349,0.6,0.91,0.3
E01000350,0.38,0.95,0
E01000351,0.16,0,0
E01000352,2.1,2.3,0.85
E01000353,0.15,0.15,0
E01000354,0.95,0.71,0.16
E01000355,0.18,0.18,0
E01000356,1.39,0.46,0
E01000357,0,0,0
E01000358,0.15,0.45,0.15
E01000359,1.38,0.87,0.2
E01000360,3.76,2.38,1.17
E01000361,1.63,1.48,0
E01000362,1.28,1.96,0.43
E01000363,0.69,0.35,0.17
E01000364,4.82,3.5,1.15
E01000365,2.77,1.79,0.53
E01000366,2.07,1.8,0.59
E01000367,9.83,7.44,2.53
E01000368,0.79,0.47,0
E01000369,0.79,0.48,0.32
E01000370,1.98,2.25,0.92
E01000371,0.78,0.16,0
E01000372,0.86,2.04,0
E01000373,11.54,5.28,2.16
E01000374,0,0,0
E01000375,7.08,6.99,2.06
E01000376,1.75,1.68,0.64
E01000377,2.11,0.91,0.3
E01000378,7.66,6,1.69
E01000379,2.05,0.88,0
E01000380,6.92,4.43,1.65
E01000381,1.73,2.06,0.58
E01000382,0.17,0.67,0.17
E01000383,2.41,2.87,1.21
E01000384,5.04,4.6,1.28
E01000385,1.61,0.98,0.25
E01000386,3.69,3.02,0.83
E01000387,1.11,0.95,0.16
E01000388,0.63,0.48,0.16
E01000389,2.96,1.82,0.68
E01000390,0.19,0.19,0
E01000391,0.76,0.49,0
E01000392,6.35,5.19,1.22
E01000393,1.23,1.33,0.46
E01000394,2.66,2.34,0.6
E01000395,0.74,0.92,0.55
E01000396,0,0.2,0
E01000398,2.43,0.81,0.16
E01000399,0.94,0.8,0.47
E01000400,1.83,8.71,0.31
E01000401,4.24,2.87,1.04
E01000402,1.22,1.36,0.27
E01000403,10.21,8.43,2.82
E01000404,12.09,7.34,2.38
E01000405,4.75,3.7,0.62
E01000406,6.24,3.97,0.45
E01000407,6.3,5.32,1.61
E01000408,3.5,0.84,0
E01000409,0,0.15,0
E01000410,0.99,1.34,0.66
E01000411,0,0,0
E01000412,0.6,0.84,0.15
E01000413,1.87,0.56,0
E01000414,4.8,4.62,1.95
E01000415,0,0,0
E01000416,1.46,0.91,0.55
E01000417,6.47,5.93,1.97
E01000418,3.97,2.62,0.78
E01000419,0.66,0.49,0.16
E01000420,0.61,0.55,0.15
E01000421,0.33,0.17,0
E01000422,3.29,2.29,1.16
E01000423,0.83,0.38,0.33
E01000424,6.42,5.1,1.11
E01000425,2.81,3.47,1.33
E01000426,1.28,1.38,0.39
E01000427,7.64,5.86,1.68
E01000428,8.98,9.59,2.88
E01000429,10.67,5.49,1.97
E01000430,1.67,2.18,0.84
E01000431,8.42,7.11,2.01
E01000432,1.22,1.16,0
E01000433,5.21,3.9,1.59
E01000434,2.33,3.11,1.26
E01000435,5.16,5.27,1.62
E01000436,0.32,0.48,0.16
E01000437,0,0.12,0
E01000438,0.8,1.27,0.48
E01000439,2.75,2.38,0.18
E01000440,0.19,0.19,0
E01000441,4.92,4.03,0.72
E01000442,0.91,0.48,0.15
E01000443,0.19,0.76,0
E01000444,0.92,0.46,0.15
E01000445,0.72,0.58,0.14
E01000446,0.33,0.19,0
E01000447,7.64,6.87,2.39
E01000448,0.38,0.38,0
E01000449,1.08,1.61,0.62
E01000450,0,0.16,0
E01000451,0.32,0.73,0.16
E01000452,0.2,0.4,0
E01000453,0.38,0.68,0
E01000454,0.16,0.39,0
E01000455,1.45,0.65,0.32
E01000456,0,0,0
E01000457,8.39,6.88,2.67
E01000458,3.24,3.12,1.18
E01000459,7.91,8.63,2.95
E01000460,1.98,1.19,0.4
E01000461,0.17,0.2,0
E01000462,10.14,6.48,2.02
E01000463,0,0,0
E01000464,1.26,0.9,0.54
E01000465,5.36,4.13,1.69
E01000466,4.82,4.78,1.76
E01000467,4.94,2.43,0.32
E01000468,3.57,1.5,0.57
E01000469,1.05,0.6,0.3
E01000470,2.96,3.11,0.67
E01000471,0.21,1.03,0.21
E01000472,4.12,4.95,0.58
E01000473,13.33,14.67,4.26
E01000474,0.82,0.91,0.21
E01000475,7.43,5.17,1.43
E01000476,1.02,1.07,0.61
E01000477,1.02,1.04,0.29
E01000478,5.01,4.14,1.45
E01000479,1.57,1.57,0.39
E01000480,2.38,1.9,0.74
E01000481,11.42,3.99,1.07
E01000482,12.16,7.84,3.21
E01000483,7.4,6.38,2.8
E01000484,4.33,3.83,1.4
E01000485,0,0.24,0
E01000486,0.56,1.13,0.38
E01000487,8.87,6.23,2.4
E01000488,7.72,6.42,1.83
E01000489,6.24,4.89,2.34
E01000490,12.27,9.69,3.43
E01000491,9.99,8.11,2.7
E01000492,5.27,4.8,1.71
E01000493,4.24,3.86,1.38
E01000494,14.03,10.54,4.13
E01000495,8.16,8.2,3.13
E01000497,4.98,3.92,1.69
E01000498,6.65,4.69,0
E01000499,4.68,4.38,1.54
E01000501,8.89,8.42,2.97
E01000502,8.64,8.47,3.76
E01000503,2.36,1.15,0.39
E01000504,7.01,5.92,2.15
E01000505,1.47,1.52,0.37
E01000506,5.26,4.64,1.51
E01000507,2.71,2.75,1.37
E01000508,10.41,8.99,3.23
E01000509,4.45,3.12,0.43
E01000510,6.69,4.32,1.26
E01000511,3.57,2.85,0.9
E01000512,4.71,3.19,1.15
E01000513,0,0,0
E01000514,0.26,0,0
E01000515,6.85,7.19,2.25
E01000516,2.03,2.43,1.02
E01000517,1.8,1,0.6
E01000518,3.73,4.23,1.32
E01000519,6.08,5.35,1.92
E01000520,5.98,6.31,2.04
E01000521,9.56,7.05,2.63
E01000522,7.69,7.49,3.05
E01000523,7.78,7.63,2.65
E01000524,9.75,7.07,2.47
E01000525,10.07,8.35,3.22
E01000526,7.56,6.64,2.5
E01000527,5.85,8.14,1.86
E01000528,9.45,10.25,2.78
E01000530,6.8,5.92,2.03
E01000531,8.16,7.97,2.96
E01000532,6.23,4.88,1.96
E01000533,10.23,8.17,3.1
E01000534,7.3,6.3,2.29
E01000535,9.15,7.48,2.63
E01000536,3.23,3.17,0.96
E01000538,0.21,0.21,0.21
E01000539,5.33,5,1.59
E01000540,1.02,0.41,0.21
E01000541,3.36,2.96,1.21
E01000543,6.79,5.56,1.66
E01000544,11.64,7.11,2.84
E01000545,12.05,8.74,3.15
E01000546,10.35,7.7,2.63
E01000547,8.24,7.43,2.22
E01000548,9.56,8.19,3.04
E01000549,9.18,8.35,3.35
E01000550,9.14,9.11,3.38
E01000551,1.08,2.16,1.06
E01000552,19.95,12.76,4.99
E01000553,6.82,6.14,1.92
E01000554,8.17,6,1.54
E01000555,5.51,5.21,2.24
E01000556,14.32,9.16,2.92
E01000557,11.95,9.55,3.49
E01000558,8.84,7.7,2.92
E01000559,9.88,10.27,3.51
E01000560,9.97,8.01,3.06
E01000561,13.05,10.47,3.69
E01000562,2.66,2.58,1.03
E01000563,0.21,1.05,0.42
E01000564,3.74,3.7,1.2
E01000565,3.37,3.79,1.01
E01000566,0.42,0.73,0.21
E01000567,5.25,3.98,2.1
E01000568,18.42,15.63,5.49
E01000569,0.21,0,0
E01000570,3.01,3.54,1.41
E01000571,2.73,2.6,1.06
E01000572,0.85,0.43,0.21
E01000573,0.61,0.7,0.2
E01000574,1.39,1,0.23
E01000575,6.67,4.94,1.73
E01000576,4.39,3.96,1.78
E01000577,11.62,7.1,2.86
E01000578,6.06,6.05,2.04
E01000579,7.29,7.22,2.54
E01000580,8.11,6.96,2.98
E01000581,8.21,6.32,2.19
E01000582,6.41,5.84,2.14
E01000583,8.96,7.62,2.64
E01000584,5.47,4.05,1.26
E01000585,7.99,7.21,2.84
E01000586,10.12,7.39,2.57
E01000587,0.87,0.65,0.22
E01000588,1.14,1.06,0.44
E01000589,1.58,1.22,0.26
E01000590,2.14,2.08,0.43
E01000591,0.13,3.18,0
E01000592,5.15,4.94,1.75
E01000593,5.49,2.66,0.55
E01000594,0.71,0.8,0.36
E01000595,8.52,8.51,3.32
E01000596,9.27,6.4,2.77
E01000599,1.53,1.69,0.7
E01000600,13.58,9.45,3.69
E01000601,5.24,2.64,0.7
E01000602,1.52,1,0.19
E01000603,11.98,8.13,1.3
E01000604,1.46,0.88,0.36
E01000605,5.07,2.72,1.48
E01000606,3.92,2.78,0.86
E01000607,2.6,1.35,0.44
E01000608,6.79,6.38,1.92
E01000609,1.61,1.18,0
E01000610,7.18,6.05,2.24
E01000611,10.1,8.49,3.2
E01000612,5.24,3.67,1.16
E01000613,12.12,9.5,3.54
E01000615,0,0,0
E01000616,4.76,3.33,1.38
E01000617,3.63,2.9,1.28
E01000618,0,0,0
E01000619,0.21,0.29,0
E01000620,2.9,2.23,0.39
E01000621,2.38,1.92,0.8
E01000622,6.02,3.15,1.13
E01000623,2.11,2.04,0.53
E01000624,0.1,1.36,0
E01000625,5.11,4,1.57
E01000626,5.24,4.53,1.87
E01000627,4.78,5.28,1.32
E01000628,4.55,7.06,1.02
E01000629,0.98,0.76,0.33
E01000630,13.47,10.98,4.32
E01000631,3.17,3.44,1.13
E01000632,4.43,4.21,1.44
E01000633,3.08,3.28,1.12
E01000634,8.17,6.24,2.05
E01000635,7.02,6.28,2.02
E01000636,5.62,5.61,2
E01000637,7.81,6.73,2.46
E01000638,7.5,5.79,2.11
E01000639,8.46,8.01,2.73
E01000640,7.33,6.1,1.76
E01000641,8.37,7.11,2.57
E01000642,14.15,9.68,3.76
E01000643,14.93,9.74,3.75
E01000644,12.14,9.34,2.84
E01000645,3.65,4.47,1.35
E01000646,10.36,7.22,2.91
E01000647,0.76,1.3,0.61
E01000648,3.75,3.31,1.36
E01000649,4.61,3.23,1.08
E01000650,3.92,2.84,1
E01000651,3.93,3,0.73
E01000652,0.57,0.57,0.14
E01000653,6.6,4.57,1.99
E01000654,1.36,1.96,0.39
E01000655,1.21,0.8,0.4
E01000656,3.11,2.72,1.4
E01000657,4.49,2.48,0.82
E01000658,0.87,0.52,0.17
E01000659,0.56,0.93,0.37
E01000661,12.33,10.24,3.72
E01000662,0.87,0.29,0.15
E01000663,0.73,0.93,0.44
E01000664,0,0.48,0
E01000665,1.68,2,0.78
E01000666,3.32,3.31,1.16
E01000667,1.07,0.82,0.31
E01000668,9.39,8.71,2.78
E01000669,1.43,1.11,0.26
E01000670,5.97,5.39,2.14
E01000671,10.51,7.93,3.09
E01000672,5.96,6.31,3.2
E01000673,2.35,1.5,0.32
E01000674,10.01,9.04,2.97
E01000675,9.82,4.61,1.58
E01000676,13.78,8.99,2.65
E01000677,3.38,3.14,1.1
E01000678,2.23,1.75,0.56
E01000679,1.16,0.92,0.29
E01000680,6.11,4.94,1.67
E01000681,0.15,0.45,0
E01000682,0.15,0.61,0.15
E01000683,8.03,5.22,1.22
E01000684,1.17,0.79,0.39
E01000685,0,0.65,0
E01000686,1.08,0.46,0.15
E01000687,2.1,2.55,1.06
E01000688,0.57,0.87,0.19
E01000689,3.19,1.89,0.61
E01000690,0.74,0.43,0.37
E01000691,1.56,1.41,0.63
E01000692,1.84,2.11,0.71
E01000693,7.03,6.37,2.8
E01000694,5.53,5.37,1.61
E01000695,4.9,4.09,1.42
E01000696,5.42,5.74,2.01
E01000697,5.68,7.76,2.15
E01000698,0.81,1.01,0.61
E01000699,6.36,6.31,2.47
E01000700,4.37,3.63,1.32
E01000701,3.32,2.35,0.92
E01000702,4.05,3.66,1.17
E01000703,3.37,4.02,0.92
E01000704,3.76,3.64,1.17
E01000705,5.19,5.25,1.48
E01000706,3.88,3.44,1.47
E01000707,0.37,0,0
E01000708,4.38,3.42,1.34
E01000709,8.77,7.64,2.52
E01000710,12.47,10.31,4.13
E01000711,11.03,10.39,3.4
E01000712,12.71,9.55,3.55
E01000713,11.32,9.5,3.38
E01000714,12.12,6.63,2.06
E01000715,9.24,8.55,3.4
E01000716,5.72,4.61,1.66
E01000717,9.25,9.67,3.28
E01000718,10.79,8.05,3.05
E01000719,6.77,11.31,1.51
E01000720,11.69,7.55,3.32
E01000721,3.44,3.32,1.46
E01000722,1.65,2.02,0.77
E01000723,0,0.18,0
E01000724,3.16,3.21,1.45
E01000725,4.13,3.27,1.17
E01000726,1.49,0.99,0.33
E01000727,3.68,2.69,0.99
E01000728,2.99,3.39,1.37
E01000729,6.04,6.06,1.88
E01000730,2.43,2.14,0.72
E01000731,0.38,0.82,0.19
E01000732,0.34,0.25,0
E01000733,0.45,0.45,0
E01000734,0.38,0.38,0
E01000735,0.7,0.66,0
E01000736,1.44,1.27,0.32
E01000737,0.5,0.4,0
E01000738,0.76,1.15,0.61
E01000739,1.34,1.15,0.3
E01000740,13.54,8.97,3.2
E01000741,12.17,10.18,3.53
E01000742,12.3,10.2,3.41
E01000743,10.37,7.98,3.05
E01000744,3.77,2.79,0.92
E01000745,9.06,9.49,3.35
E01000746,8.33,8.15,2.52
E01000747,10.25,7.78,3.67
E01000748,11.17,8.77,4.14
E01000749,5.68,5.53,1.87
E01000750,0.45,0.64,0.3
E01000751,8.72,5.94,2.21
E01000752,2.36,2.3,0.95
E01000753,1.89,1.72,0.38
E01000754,0.26,0.46,0
E01000755,0.31,0.47,0.16
E01000756,2.12,2.38,0.61
E01000757,0.17,0.66,0.17
E01000758,1.06,0.71,0.35
E01000759,3.44,2.07,1.38
E01000760,1.77,1.61,0.71
E01000761,0,0,0
E01000762,0.68,0.65,0
E01000763,0,0.19,0
E01000764,1.47,1.76,0.59
E01000765,0.82,1.17,0.28
E01000766,0.45,0.45,0.3
E01000767,0.81,0.65,0.16
E01000768,3.13,2.77,0.95
E01000769,0.66,0.66,0.44
E01000770,6.75,5.11,1.9
E01000771,1.11,0.79,0.32
E01000772,6.11,5.33,1.68
E01000773,2.08,1.81,0.5
E01000774,1.49,1.55,0.33
E01000775,3.84,3.16,1.22
E01000777,0.18,0.27,0
E01000778,2.55,1.98,0.76
E01000779,4.9,4.46,1.1
E01000780,3.35,3.01,0.92
E01000781,0.91,0.41,0.15
E01000782,1.62,1.9,0.59
E01000783,0.15,0.15,0
E01000784,2.56,2.09,0.64
E01000785,0.16,0.16,0
E01000786,1.41,1.57,0.47
E01000787,1.95,1.84,0.7
E01000788,1.09,0.94,0.16
E01000789,5.87,5.13,2.05
E01000790,8.02,5.64,1.67
E01000791,1.4,1.33,0.31
E01000792,4.64,4.96,1.79
E01000793,0,0,0
E01000794,0,0,0
E01000795,0.73,1.08,0.55
E01000796,5.98,4.91,1.81
E01000797,4.72,4.09,1.73
E01000798,8.18,6,1.59
E01000799,6.9,7.42,2.17
E01000800,8.5,7.59,2.28
E01000801,13.63,9.7,2.73
E01000802,5.36,4.56,1.18
E01000803,9.19,6.42,2.11
E01000804,1.87,2.25,0.52
E01000805,4.61,4.79,1.32
E01000806,7.96,6.36,2.64
E01000807,2.3,5.48,0.58
E01000808,1.09,0.47,0.16
E01000809,0.45,0.45,0.3
E01000810,0.5,0.33,0
E01000811,0.34,0.84,0
E01000812,2.55,2.32,1.06
E01000813,0.16,0,0
E01000814,0.17,0,0
E01000815,0,0,0
E01000816,0.31,0.31,0
E01000818,0.31,0.31,0
E01000819,5.76,4.57,1.74
E01000820,10.42,7.68,2.51
E01000822,7.84,6.59,2.53
E01000823,3.85,3.96,1.76
E01000824,3.91,3.18,1.11
E01000825,6.89,6.97,1.69
E01000826,0.53,0.53,0
E01000827,5.15,4.59,1.53
E01000828,8.28,7.24,2.5
E01000829,4.93,4.77,1.76
E01000830,0.35,0.62,0
E01000831,7.84,6.44,2.16
E01000832,2.63,2.58,1.33
E01000833,0.4,0.92,0
E01000834,0.21,0,0
E01000835,4.51,2.8,0.69
E01000836,0,0,0
E01000837,7.33,3.65,1.57
E01000838,1.59,1.59,0.71
E01000839,1.63,1.65,0.73
E01000840,1.88,1.31,0.29
E01000841,0.71,1.27,0.42
E01000842,12.74,11.42,4.01
E01000843,16.67,11.11,4.27
E01000844,12.51,8.6,2.89
E01000845,11.29,8.52,3.15
E01000846,16.68,14.16,5.73
E01000847,15.82,14.25,5.19
E01000848,15.2,10.71,4.16
E01000849,8.6,6.97,2.43
E01000850,15.82,13.08,3.9
E01000851,15.46,12.12,3.04
E01000852,1.41,0.68,0.11
E01000853,12.21,10.78,4.45
E01000854,13.56,9.02,3.46
E01000855,9.1,7.08,2.6
E01000856,7.59,7.07,2.16
E01000857,11.27,9.46,3.33
E01000858,12.23,9.25,3.1
E01000859,6.45,5.79,1.95
E01000860,14.49,11.09,4.09
E01000861,8.91,7,2.77
E01000862,13.61,11.38,3.78
E01000863,10.22,9.77,2.93
E01000864,9.23,7.96,2.86
E01000865,10.1,9.66,3.77
E01000866,9.02,8.51,3.09
E01000867,9.75,8.92,3.58
