LSOA11CD,2020,2030,2050
E01000001,7700778.241,8420639.927,11292869.06
E01000002,16104475.85,18350124.42,33036728.13
E01000003,4634892.832,4812429.147,6313135.236
E01000005,14443223.92,13699199.87,19718221.3
E01000006,1394780.462,1092029.39,742176.0475
E01000007,4309774.348,3683621.697,2834231.422
E01000008,599354.1474,608722.6659,900102.3988
E01000009,1103829.82,1423102.733,2669057.033
E01000010,7009348.965,6711577.643,7132822.065
E01000011,338114.7219,612856.6155,1451921.887
E01000012,4392148.163,3466008.761,1964317.674
E01000013,1146517.888,1096564.313,1380759.891
E01000014,400050.0785,375991.7293,682060.0184
E01000015,212299.6269,215345.1052,701332.3913
E01000016,1025340.099,946198.6991,1131391.005
E01000017,251222.2719,236723.9452,545234.6699
E01000018,177106.2309,173520.2613,514348.1506
E01000019,227961.8925,223342.4446,532250.6347
E01000020,581359.6489,531666.3922,796777.805
E01000021,1819852.676,1531172.289,1320283.818
E01000022,1039328.9,896278.6614,826502.6517
E01000023,10628045.74,9111907.316,6479602.31
E01000024,92665.35532,113333.2922,392311.5971
E01000025,614646.9012,481391.5113,235051.8087
E01000027,1395592.188,1238262.037,1284283.624
E01000028,1140346.866,1037960.704,1152014.829
E01000029,1460610.034,1241814.575,1061274.343
E01000030,2883339.433,2394145.566,1823465.746
E01000031,1019148.061,850867.0224,825464.7629
E01000032,1272361.591,1177390.225,1362566.09
E01000033,1565144.689,1223239.587,748604.4499
E01000034,448810.0386,405175.2932,605943.2506
E01000035,927919.6548,855186.5373,1086813.177
E01000036,218739.5524,211212.659,479277.5732
E01000037,90213.23388,108106.3307,474935.5632
E01000038,388480.8185,361815.6632,625405.8633
E01000039,1042359.616,952387.6051,1139616.095
E01000040,1118287.95,1309820.563,2719004.243
E01000041,80508.68077,95959.09539,474737.8317
E01000042,1568854.433,1682498.249,2923336.399
E01000043,1029184.688,1307276.989,2830586.202
E01000044,532007.3003,826652.4697,2411394.665
E01000045,692668.7147,986257.3481,2489448.102
E01000046,373821.5459,329546.4993,626787.0056
E01000048,1519563.035,1585133.793,2637477.72
E01000049,3352472.302,3107762.41,3791328.771
E01000050,1811716.85,1937181.071,3264806.996
E01000051,1462641.473,1525651.381,2525823.399
E01000052,1159657.084,1296749.588,2233690.558
E01000053,2428734.669,1932523.446,1243285.151
E01000054,126583.8218,135851.6399,523397.1388
E01000055,27355.60188,62336.8885,436240.689
E01000056,625162.3357,533835.4943,683425.461
E01000057,277657.815,273327.244,569065.9576
E01000058,107392.9529,122607.3346,560261.9511
E01000059,176956.1233,164285.6613,496811.5708
E01000060,3032115.87,2447982.358,1730709.413
E01000061,5250565.479,4008434.006,1628761.108
E01000062,1256676.152,1023900.122,981561.5857
E01000063,229608.178,224085.3679,580549.534
E01000064,5461713.919,4829278.227,2706074.761
E01000065,1066586.938,909917.2836,1014988.306
E01000066,1163058.025,980932.4708,961370.9315
E01000067,142007.4406,159505.0986,639154.9023
E01000068,473201.3107,493518.0697,831517.1967
E01000069,110401.5142,140303.5033,527929.3502
E01000070,853327.7396,811549.7786,1075964.773
E01000071,2208560.197,1902341.239,1667624.307
E01000072,1872867.793,1572574.38,1343615.558
E01000073,255720.6172,251939.5886,586108.9685
E01000074,522557.2197,483846.6848,754323.0129
E01000075,715652.4991,620218.4894,744046.7794
E01000076,1048599.082,1019096.176,1430218.611
E01000077,134160.2788,149964.8066,507825.486
E01000078,409104.2837,391730.4564,715152.4943
E01000079,676470.2516,612165.747,845083.1762
E01000080,430158.4007,481983.3293,1077504.254
E01000081,325699.7313,307375.1664,654513.2681
E01000082,607217.5204,579269.625,881302.7657
E01000083,94970.48962,111005.4905,531188.782
E01000084,329830.422,329022.3128,639189.1631
E01000085,723342.9162,656441.4891,912112.1599
E01000086,111113.6679,115067.8167,441543.6052
E01000087,325219.7774,322337.6674,580999.7332
E01000088,1267563.451,1165046.535,1403415.243
E01000089,300179.4996,274201.1693,572890.6359
E01000090,442091.7011,381916.0438,606092.6823
E01000091,3241524.57,3101173.648,3775326.554
E01000092,13427069.02,12308784.97,11504209.48
E01000093,1991273.599,1991918.812,3013282.737
E01000094,3934893.496,3687720.38,4073550.199
E01000095,1975811.744,2145468.561,3525354.858
E01000096,2060182.851,2093305.136,3076052.025
E01000097,780615.2543,690663.4758,856131.7461
E01000098,1041605.237,939925.0778,1201117.575
E01000099,2199865.244,2019619.646,2216985.827
E01000100,333923.4482,283348.1857,563059.3164
E01000101,454158.9481,434470.4684,739676.1535
E01000102,710585.5425,645574.955,884207.6101
E01000103,997912.7414,864457.7436,809172.8116
E01000104,1356899.853,1171380.646,1095158.721
E01000105,4042978.102,3623812.226,3262990.113
E01000106,4726116.672,3726069.196,2290035.987
E01000107,671967.4776,566430.7622,689059.7179
E01000108,2325536.455,1842253.904,1189211.612
E01000109,993044.0641,903196.7284,1190864.64
E01000110,316089.1269,296210.3251,560059.4494
E01000111,4693547.895,4189293.108,2423286.719
E01000112,2777548.516,2240164.758,1405676.459
E01000113,495072.8237,840592.7947,1930286.118
E01000114,2561790.465,2171658.335,1676541.748
E01000115,463652.6861,479374.8085,824589.8477
E01000116,554427.5971,575448.2224,1003182.875
E01000117,904942.6408,737969.4754,702780.2866
E01000118,672768.9287,595543.1997,886786.8722
E01000119,127049.486,172876.3753,663669.847
E01000120,113305.313,144112.1557,545088.9913
E01000121,93207.73337,125810.5433,494058.608
E01000122,124184.1193,152043.5291,509383.5263
E01000123,982825.0295,950408.7009,1382374.746
E01000124,1339513.34,1261215.841,1528505.817
E01000125,1901478.687,1732002.902,2064619.958
E01000126,3485341.466,3019496.925,2563265.873
E01000127,106045.1136,139215.4231,569405.4409
E01000128,190743.9044,311877.5976,1145706.158
E01000129,1645844.357,1888192.805,2959418.062
E01000130,1414477.642,1210966.087,1112776.776
E01000131,1004338.551,1010434.798,1662133.204
E01000132,130052.7227,145247.8781,513939.4473
E01000133,317149.7726,312830.1584,667662.0455
E01000134,1568373.891,1382491.664,1535455.725
