LSOA11CD,2020,2030,2050
E01000001,21.53,12.89,39.89
E01000002,24.81,9.96,34.35
E01000003,28.84,25.49,53.01
E01000005,47.25,43.68,76.94
E01000006,33.78,29.78,56.02
E01000007,33.57,30.68,65.59
E01000008,83.26,66.72,74.01
E01000009,38.28,36.17,58.98
E01000010,51.26,34.9,66.12
E01000011,47.69,47.14,54.88
E01000012,23.98,21.75,65.06
E01000013,56.12,53.58,61.29
E01000014,57.19,53.02,62.78
E01000015,64.46,62.51,68.1
E01000016,50.79,46.37,59.11
E01000017,54.69,53.25,60.72
E01000018,55.85,51.32,60.32
E01000019,51.01,49.8,57.93
E01000020,46.28,44.98,58.51
E01000021,41.95,41.28,56.07
E01000022,37.97,36.54,54.96
E01000023,21.24,15.61,49.13
E01000024,53.84,52.19,59.27
E01000025,95.56,68.65,79.82
E01000027,41.54,40.82,57.11
E01000028,55.13,55.67,69.48
E01000029,26.96,25.46,43.18
E01000030,43.53,38.29,68.87
E01000031,33.77,32.83,47.86
E01000032,40.12,38.62,49.95
E01000033,30.03,28.44,69.01
E01000034,42.16,41.84,52.02
E01000035,47.39,44.51,56.85
E01000036,46.68,42.98,51.56
E01000037,40.3,38.99,44.37
E01000038,37.98,35.69,44.05
E01000039,45.08,44.18,56.57
E01000040,48.31,46.5,66.42
E01000041,59.2,55.63,61.98
E01000042,44.71,44.04,65.31
E01000043,38.31,35.54,47.62
E01000044,51.45,48.82,58.98
E01000045,54.89,55.57,65.59
E01000046,52.01,50.46,60.58
E01000048,37.53,36.65,63.21
E01000049,30.03,28.57,60.06
E01000050,46.92,42.49,66.79
E01000051,35.03,34.96,56.73
E01000052,76.6,48.06,80.76
E01000053,34.9,33.45,68.14
E01000054,59.84,52.62,62.45
E01000055,57.3,56.4,61.07
E01000056,52.39,50.48,65.77
E01000057,57.55,55.47,61.75
E01000058,57.1,58.43,60.73
E01000059,56.74,56.28,61.75
E01000060,30.1,27.27,44.05
E01000061,13.15,13.77,44.45
E01000062,39.81,37.49,49.73
E01000063,53.27,49.86,57.66
E01000064,36.74,34.21,58.47
E01000065,56.29,51.88,68.33
E01000066,36.83,35.24,48.38
E01000067,43.4,42.97,46.83
E01000068,38.48,36.72,42.13
E01000069,38.92,36.38,42.91
E01000070,34.22,32.41,40.89
E01000071,35.15,29.85,51.94
E01000072,46.34,44.15,67.76
E01000073,59.66,56.34,64
E01000074,59.14,56.55,64.61
E01000075,41.91,40.28,51.64
E01000076,60.99,58.07,64.65
E01000077,59.66,58.11,63.98
E01000078,55.25,55.17,62.27
E01000079,57.16,52.63,61.62
E01000080,52.99,49.82,62.35
E01000081,56,52.53,60.52
E01000082,55.42,53.71,60.75
E01000083,55.75,54.6,61.13
E01000084,57.8,58.34,62.31
E01000085,57.78,57.24,62.35
E01000086,56.53,55.97,60.89
E01000087,52.71,53.24,60.95
E01000088,46.93,41.97,62.42
E01000089,60.2,54.99,64.42
E01000090,51.97,48.11,57.47
E01000091,39.75,37.53,60.31
E01000092,34.57,23.33,37.86
E01000093,40.5,40.67,68.09
E01000094,22.86,20.54,58.99
E01000095,43.48,40.86,58.58
E01000096,38.96,40.31,55.66
E01000097,50.72,49.17,65.12
E01000098,48.39,47.14,57.65
E01000099,43.69,42.3,55.91
E01000100,52.65,50,57.51
E01000101,56.76,53.7,61.62
E01000102,51.43,49.48,59.7
E01000103,51.18,42.03,61.02
E01000104,45.73,46.13,65.72
E01000105,41.28,39.44,62.15
E01000106,30.32,27.99,64.89
E01000107,44.02,42.07,52.75
E01000108,32.29,29.57,58.3
E01000109,45.19,42.24,53.2
E01000110,42.6,39.72,47.55
E01000111,44.76,45.19,60.67
E01000112,32.79,30.72,62.25
E01000113,52.38,49.94,59.82
E01000114,46.29,43.94,57.88
E01000115,30.11,31.13,34.5
E01000116,40.82,40.92,44.93
E01000117,37.27,35.45,48.98
E01000118,38.27,36.96,47.41
E01000119,34.04,34.13,37.74
E01000120,34.69,35.22,39.77
E01000121,50.92,50.78,56.16
E01000122,31.34,31.59,36.77
E01000123,44.37,43.26,48.44
E01000124,55.89,52.31,59.13
E01000125,50,48.35,69.7
E01000126,31.64,26.29,63.99
E01000127,61.48,60.41,64.88
E01000128,53.12,52.84,57.91
E01000129,56.07,54.64,66.81
E01000130,39.6,38.53,60.21
E01000131,40.68,41.11,53.22
E01000132,60.46,60.02,63.93
E01000133,56.12,53.83,62.76
E01000134,38.7,36.85,64.96
E01000135,34.64,29.74,43.71
E01000136,32.53,28.47,46.01
E01000137,39.68,37.43,62.05
E01000138,33.13,31.43,49.46
E01000139,40.49,32.13,46.43
E01000140,44.52,41.3,61.8
E01000141,46.25,45.55,65.78
E01000142,20.69,18.75,61.21
E01000143,43.51,42.03,58.37
E01000144,64.1,58.2,68.44
E01000145,29.89,28.99,37.19
E01000146,44.18,40.94,61.16
E01000147,77.36,36.06,40.12
E01000148,41.12,39.06,57.84
E01000150,22.09,19.31,51.23
E01000151,65.64,63.6,77.82
E01000152,45.7,37.32,61.62
E01000153,40.23,37,59.29
E01000154,53.83,12.29,17.42
E01000155,17.83,12.95,52.77
E01000156,43.84,42.83,56.21
E01000157,53.6,53.43,59.7
E01000158,39.63,39.15,48.36
E01000159,43.13,44.11,48.72
E01000160,55.09,54.63,66.27
E01000161,46.31,46.12,61.85
E01000162,35.05,37.04,45.17
E01000163,59.18,58.93,70.75
E01000164,51.3,50.98,62.52
E01000165,50.84,51.26,57.37
E01000166,34.63,35.94,46.58
E01000167,41.08,44.68,49.4
E01000168,32.94,34.6,37.79
E01000169,27.99,27.18,51.8
E01000170,38.45,37.97,47.07
E01000171,30.84,29.08,61.21
E01000172,38.62,39.51,44.3
E01000173,39.2,37.49,44.57
E01000174,40.64,39.39,52.16
E01000175,53.02,37.13,40.53
E01000176,58.94,58.62,69.11
E01000177,44.63,43.9,55.58
E01000178,37.62,38.26,49.97
E01000179,38.93,38.24,70.07
E01000180,57.67,58.2,61.54
E01000181,42.17,42.34,52.36
E01000182,36,35.1,55.27
E01000183,53.42,54.48,56.91
E01000184,74.38,60.91,63.94
E01000185,72.03,71.69,77.02
E01000186,31,31.89,34.07
E01000187,88.82,5.47,51.65
E01000188,29.33,29.46,36.57
E01000189,37.73,26.13,61.41
E01000190,31.76,32.43,40.03
E01000191,36.33,36.81,44.21
E01000192,35.9,35.64,55.23
E01000193,26.29,26.08,33.87
E01000194,35.93,35.56,46.38
E01000195,33.63,32.78,63.02
E01000196,57.74,57.74,66.36
E01000197,46.66,46.88,55.13
E01000198,36.71,37.05,47.1
E01000199,30.38,29.61,48.93
E01000200,41.91,43.5,49.19
E01000201,34.95,35.76,41.72
E01000202,39.99,40.21,48.74
E01000203,49.5,49.61,55.08
E01000204,40.22,39.79,53.74
E01000205,39.8,39.61,43.3
E01000206,27.72,26.13,41.57
E01000207,36.44,35.61,47.12
E01000208,46.27,46.54,49.36
E01000209,48.41,46.54,50.3
E01000210,49.64,49.32,52.36
E01000211,48.57,45.12,64.44
