LSOA11CD,2020,2030,2050
E01000001,30066956.28,30030305.39,25676154.43
E01000002,88990628.71,78982728.29,45415287.75
E01000003,15964039.93,18256200.6,21422031.88
E01000005,45861324.74,39675304.18,19401347.92
E01000006,7145304.457,6905643.31,6566142.718
E01000007,15585597.46,14543213.57,13594314.63
E01000008,6861201.672,6625709.815,5742113.404
E01000009,8760284.132,9485928.031,10096612.95
E01000010,15663013.01,16115172.94,21172340.48
E01000011,3990775.846,5234220.869,7180414.645
E01000012,12836717.39,12150575.89,11736062.51
E01000013,9342386.359,9370125.978,7929365.337
E01000014,7654006.626,7307701.977,6968928.775
E01000015,9444500.07,8964726.205,8523553.28
E01000016,9406019.445,8897769.764,7697531.969
E01000017,7497333.131,7136669.856,6801822.599
E01000018,7497826.484,7153504.688,6842363.156
E01000019,6739144.157,6452160.099,6057052.078
E01000020,8169372.189,7815196.53,7372071.535
E01000021,10927844.55,10632024.45,8611172.222
E01000022,6548826.845,6300866.652,5989721.744
E01000023,36097359.55,34213549.05,30650214.75
E01000024,8255372.73,9226593.189,6654051.119
E01000025,11406404.25,11570984.34,11037953.75
E01000027,200675123.9,358773735.3,186167831.9
E01000028,7724541.467,7290872.188,6798730.348
E01000029,14188618.61,17847391.93,13081390.55
E01000030,25471979.43,35794453.7,23478121.16
E01000031,8657279.431,8398809.734,7724975.906
E01000032,10976047.56,10541488.2,9483105.311
E01000033,7280494.898,6991779.063,6750351.868
E01000034,12016092.54,15055393.72,10092003.15
E01000035,9966330.134,9354635.551,7558317.121
E01000036,6273357.871,6106342.5,5730807.368
E01000037,14023922.91,19845041.39,12937755.57
E01000038,12163570.29,15413273,10994420.31
E01000039,14484454.48,20348925.54,13314850.65
E01000040,9285877.17,11944513.66,14439448.02
E01000041,7182720.203,6853948.705,6555160.767
E01000042,9548712.935,12155809.28,14505138.44
E01000043,7913863.661,10853036.18,13002307.5
E01000044,8730352.538,11651141.19,13892642.19
E01000045,10237569.64,14813032.88,15513817.67
E01000046,8208442.121,7845264.265,7494862.81
E01000048,6735372.409,9419561.961,12226716.65
E01000049,13344773.83,15537135.92,17777934.15
E01000050,8589308.629,11290713,13215023.98
E01000051,4825126.426,7735244.363,10557354.23
E01000052,9644564.375,12565965.84,15288916.74
E01000053,10464720.78,10973883.03,9175235.674
E01000054,7662288.219,7316262.736,7012347.668
E01000055,6782662.018,6479519.981,6179071.424
E01000056,7144935.075,6758305.675,6269824.361
E01000057,6643641.44,6373145.346,5504182.661
E01000058,8062187.171,7694214.871,7362572.374
E01000059,7500040.708,7119049.455,6395627.385
E01000060,12173663.85,11442992.94,10473629.28
E01000061,11415407.19,9672010.525,8890442.15
E01000062,9671682.758,9269625.683,8811755.025
E01000063,7899430.217,7844499.399,7228513.851
E01000064,14908903.52,16893319.35,13140115.5
E01000065,12290055.68,11881172.05,9607190.651
E01000066,10054843.05,9645699.993,8594172.209
E01000067,9211206.188,8872435.329,8040961.833
E01000068,24435136.28,37916829.58,21887377.8
E01000069,7603328.404,7352272.241,6492725.739
E01000070,10182845.23,9752919.949,8115047.952
E01000071,14501044.72,15783659.43,12757503.95
E01000072,12314039.82,11519703.56,9280844.428
E01000073,7333506.958,7016925.166,6703534.597
E01000074,11264313.51,13649169.63,9959147.13
E01000075,8823412.164,8438277.495,7751073.166
E01000076,10302662.15,9686161.409,8042249.928
E01000077,9997299.964,11800158.71,9007463.481
E01000078,9593923.87,9006612.779,7157413.549
E01000079,7697455.984,7346014.257,6791570.325
E01000080,17818927.66,23684015.66,15560655.06
E01000081,9115987.058,9318485.055,7630233.097
E01000082,10334567.31,10415843.1,7946373.747
E01000083,9077915.134,9252894.666,7682740.041
E01000084,7425397.608,8089990.438,7068733.348
E01000085,8419899.152,8151086.593,7076364.868
E01000086,6162350.121,5879483.879,5628807.808
E01000087,11332030.9,15116251.03,10196738.88
E01000088,22668291.04,33528537.43,21210604.5
E01000089,7580539.701,7311948.968,6767517.405
E01000090,9505803.77,9019172.879,6812014.223
E01000091,11901534.97,14425585.38,16671198.15
E01000092,49226301.45,54301396.87,44272529.68
