LSOA11CD,2020,2030,2050
E01000001,4.51,27.13,39.8
E01000002,3.6,24.13,44.28
E01000003,10.48,31.66,30.16
E01000005,7.02,32.64,17.36
E01000006,37.22,53.53,39.46
E01000007,12.15,41.12,23.16
E01000008,11.89,27.29,23.65
E01000009,29.78,46.52,35.24
E01000010,6.81,35.13,30.64
E01000011,34.06,38.58,39.43
E01000012,19.18,52.83,26.98
E01000013,32.06,35.79,35.76
E01000014,29.56,36.77,33.15
E01000015,29.5,32.11,30.92
E01000016,29.29,41.33,35.03
E01000017,35.53,39.42,36.83
E01000018,37.52,43.08,38.57
E01000019,39.7,42.7,39.67
E01000020,40.81,46.71,37.65
E01000021,24.66,37.58,35.13
E01000022,26.72,42.09,34.59
E01000023,11.16,38.59,27.99
E01000024,37.98,40.39,36.82
E01000025,2.33,18.91,18.4
E01000027,28.38,42.32,34.93
E01000028,22.36,32.46,25.66
E01000029,40.91,55.48,48.38
E01000030,16.47,45.71,25.13
E01000031,41.75,51.62,46.31
E01000032,36.08,45.17,42.54
E01000033,26.86,62.45,27.89
E01000034,40.03,46.5,43.97
E01000035,35.31,45.56,39.24
E01000036,43.41,48.56,44.9
E01000037,54.85,55.83,54.3
E01000038,49.7,54.18,52.72
E01000039,37.74,44.6,38.89
E01000040,23.43,39.71,27.73
E01000041,37.02,40.36,37.52
E01000042,18.52,34.91,24.93
E01000043,41.32,48.19,46.2
E01000044,34.21,41.05,36.34
E01000045,24.26,29.97,27.95
E01000046,37.81,41.71,37.44
E01000048,13.13,28.67,31.86
E01000049,17.78,43.55,34.21
E01000050,27.86,47.19,29.93
E01000051,11.92,27.37,37.11
E01000052,9.94,39.9,18.81
E01000053,19.06,48.52,25.69
E01000054,35.23,42.36,36.89
E01000055,38.31,38.75,37.32
E01000056,33.34,42.09,32.25
E01000057,33.79,36.79,35.92
E01000058,38.76,36.73,38.58
E01000059,37.37,38.82,37.99
E01000060,17.46,44.77,46.48
E01000061,9.96,49.23,54.8
E01000062,30.05,49.11,45.88
E01000063,37.28,41.86,39.46
E01000064,26.72,47.59,34.35
E01000065,25.35,37.69,28.73
E01000066,34.96,49.14,45.4
E01000067,50.69,50.39,51.79
E01000068,53.35,55.77,55.97
E01000069,54.36,57.24,54.17
E01000070,47.69,53.51,52.46
E01000071,33.3,50.84,42.05
E01000072,18.64,39.87,25.01
E01000073,31.89,36.83,34.14
E01000074,29.44,35.11,32.87
E01000075,40.16,46.51,44.35
E01000076,33.27,36.85,34.11
E01000077,35.14,36.64,34.83
E01000078,33.61,35.65,34.3
E01000079,31.08,38.2,36.56
E01000080,32.45,41.6,35.27
E01000081,36.83,41.73,38.29
E01000082,34,37.3,36.15
E01000083,40.22,41.53,38.03
E01000084,35.15,34.04,34.89
E01000085,30.93,32.91,34.39
E01000086,37.77,38.52,37.74
E01000087,36.66,38.86,35.59
E01000088,32.83,46.26,32.79
E01000089,30.15,37.43,33.65
E01000090,34.98,41.33,39.88
E01000091,17.38,37.33,31.67
E01000092,19.95,33.27,52.32
E01000093,18.15,43.81,25.78
E01000094,18.58,46.77,24.45
E01000095,30.65,43.6,35.49
E01000096,16.85,45.38,40.43
E01000097,26.24,38.86,30.19
E01000098,31.39,38.88,37.05
E01000099,32.5,42.57,37.73
E01000100,37.02,41.98,41.36
E01000101,33.17,37.76,35.74
E01000102,29.78,38.01,35.31
E01000103,27.03,45.35,33.75
E01000104,21.16,37.87,26.64
E01000105,14.92,32.76,25.5
E01000106,14.97,41.29,26.26
E01000107,38.45,43.88,42.99
E01000108,24.83,45.61,33.62
E01000109,36.24,44.63,41.31
E01000110,45.64,49.67,48.93
E01000111,30.01,39.87,34.69
E01000112,24.66,49.21,30.02
E01000113,31.4,37.88,35.58
E01000114,22.81,29.88,36.44
E01000115,60.53,58.5,62.69
E01000116,52.62,51.85,53
E01000117,46.74,53.14,50.22
E01000118,48.48,53.83,49.92
E01000119,60.98,59.97,60.91
E01000120,61.04,60.53,59.15
E01000121,43.34,43.84,43.26
E01000122,63.55,63.66,62.31
E01000123,44.48,46.95,48.78
E01000124,29.21,34.15,40.49
E01000125,20.48,37.02,24.31
E01000126,20.96,49.25,25.73
E01000127,32.86,33.61,33.21
E01000128,42.32,42.16,41.64
E01000129,19.01,27.85,26.44
E01000130,26.13,41.74,30.94
E01000131,39.44,44.35,41.78
E01000132,34.59,34.62,35.02
E01000133,31.84,37.56,34.21
E01000134,27.78,46.35,29.08
E01000135,27.79,41.24,44.74
E01000136,24.26,39.38,42.58
