LSOA11CD,2020,2030,2050
E01000001,22.59,22.01,4.75
E01000002,20.17,22.06,5.25
E01000003,21.31,16.01,4.17
E01000005,10.33,8.71,1.01
E01000006,5.65,4.19,1.01
E01000007,11.19,14.24,2.56
E01000008,0.4,0.81,0.45
E01000009,7.33,8.68,1.4
E01000010,5.88,7.12,4.49
E01000011,4.76,5.66,1.2
E01000012,12.54,10.03,2.13
E01000013,2.49,2.73,0.43
E01000014,3.23,3.62,1
E01000015,0.49,1.11,0
E01000016,4.68,5.2,0.65
E01000017,1.84,2.08,0.45
E01000018,0.49,1.4,0
E01000019,2.38,1.44,0.48
E01000020,1.9,2.62,1.11
E01000021,8.41,8.19,1.17
E01000022,7.65,9.43,2.17
E01000023,18.27,20.87,5.89
E01000024,2.42,1.09,0.33
E01000025,0.73,0.26,0
E01000027,6.57,9,1.87
E01000028,5.48,5.13,1.17
E01000029,8.1,8.02,1.89
E01000030,5.17,7.59,1.58
E01000031,5.49,6.43,1.4
E01000032,5.71,6.61,1.49
E01000033,3.53,3.31,0.53
E01000034,3.25,5.45,0.75
E01000035,4.47,3.5,1.17
E01000036,2.45,2.61,0.58
E01000037,0,0.45,0
E01000038,2.89,3.07,0.45
E01000039,3.26,3.37,1.03
E01000040,6.93,6.27,1.23
E01000041,0,0,0
E01000042,8.54,9.23,2.05
E01000043,6.63,4.51,2.04
E01000044,2.83,2.79,0.8
E01000045,5.6,6.97,0.71
E01000046,1.11,1.58,0.48
E01000048,26.47,5.41,0.75
E01000049,17.73,7.5,1.06
E01000050,4.32,3.62,0.78
E01000051,24.69,6.63,1.14
E01000052,0.45,0.47,0
E01000053,7.28,8.86,1.1
E01000054,0.41,0.26,0
E01000055,1.06,1.02,0.8
E01000056,0.93,2.6,0.37
E01000057,2.31,1.03,0.32
E01000058,0.59,0,0
E01000059,0.64,0.71,0
E01000060,10.48,9.84,3.13
E01000061,38.01,1.97,0.12
E01000062,3.6,5.93,1.15
E01000063,2.11,2.13,0.48
E01000064,6.26,8.72,2.34
E01000065,3.86,3.09,0.44
E01000066,6.2,6.5,1.45
E01000067,0.85,0.7,0.33
E01000068,1.21,1.57,0.18
E01000069,1.75,0.9,0.27
E01000070,3.69,4.39,1.31
E01000071,7.94,9.59,4.32
E01000072,6.11,5.84,1.68
E01000073,1.6,2.55,0.15
E01000074,2.63,2.16,0.33
E01000075,3.39,5.14,0.86
E01000076,0.97,0.57,0.11
E01000077,1.16,0.59,0
E01000078,2.23,3.02,0.14
E01000079,3.44,2.88,0.15
E01000080,3.02,3.07,0.76
E01000081,1.31,0.99,0.16
E01000082,2.73,2.25,0.35
E01000083,0,0.43,0
E01000084,1.19,2.22,0.61
E01000085,1.52,2.08,0.37
E01000086,0.47,0.28,0
E01000087,3.05,1.87,0.57
E01000088,2.66,4.88,0.63
E01000089,1.59,2.47,0.34
E01000090,2.1,3.18,0.47
E01000091,8.45,9.05,2.09
E01000092,12.7,15.65,13.43
E01000093,7.17,7.82,1.32
E01000094,15.34,14.18,4.07
E01000095,6.52,5.48,1.92
E01000096,6.97,4.29,1.09
E01000097,4.72,5.99,1.52
E01000098,3.92,4.82,0.81
E01000099,5.73,7.26,1.72
E01000100,0.7,1.32,0
E01000101,1.94,2.05,0.75
E01000102,4.52,4.67,1.85
E01000103,4.65,4.53,1.01
E01000104,6.51,7.27,1.46
E01000105,11.64,12.39,2.77
E01000106,12.38,12.86,2.34
E01000107,3.51,3.19,1.02
E01000108,9.42,9.55,2.1
E01000109,4.47,4.81,1.07
E01000110,1.62,2.69,0.99
E01000111,5.24,5.7,0.91
E01000112,9.9,7.74,1.73
E01000113,4.22,3.92,0.75
E01000114,11.34,8.39,1.07
E01000115,0,0,0
E01000116,1.31,1.22,0.75
